app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435427700523538, ref_stop_time: 2435427700634658, actual_exe_time: 111120, task_app_start_time:2435427699244098, task_sched_time:2435427700517688
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435427701864208, ref_stop_time: 2435427701922978, actual_exe_time: 58770, task_app_start_time:2435427699244098, task_sched_time:2435427701857368
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435427702124488, ref_stop_time: 2435427702225588, actual_exe_time: 101100, task_app_start_time:2435427699244098, task_sched_time:2435427702116658
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435427702607609, ref_stop_time: 2435427702665659, actual_exe_time: 58050, task_app_start_time:2435427701557758, task_sched_time:2435427702599389
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435427704867569, ref_stop_time: 2435427704927689, actual_exe_time: 60120, task_app_start_time:2435427701557758, task_sched_time:2435427704630539
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435427704996719, ref_stop_time: 2435427705058429, actual_exe_time: 61710, task_app_start_time:2435427703880989, task_sched_time:2435427704854939
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435427705189739, ref_stop_time: 2435427705286339, actual_exe_time: 96600, task_app_start_time:2435427701557758, task_sched_time:2435427705186199
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435427706897969, ref_stop_time: 2435427706959049, actual_exe_time: 61080, task_app_start_time:2435427703880989, task_sched_time:2435427706891369
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435427708235069, ref_stop_time: 2435427708297169, actual_exe_time: 62100, task_app_start_time:2435427706188049, task_sched_time:2435427708231079
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2435427708242719, ref_stop_time: 2435427708385759, actual_exe_time: 143040, task_app_start_time:2435427703880989, task_sched_time:2435427708234769
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435427709204280, ref_stop_time: 2435427709263080, actual_exe_time: 58800, task_app_start_time:2435427706188049, task_sched_time:2435427709201370
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435427709443200, ref_stop_time: 2435427709540340, actual_exe_time: 97140, task_app_start_time:2435427706188049, task_sched_time:2435427709436750
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435427709673180, ref_stop_time: 2435427709735190, actual_exe_time: 62010, task_app_start_time:2435427708500150, task_sched_time:2435427709665110
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435427711960830, ref_stop_time: 2435427712018790, actual_exe_time: 57960, task_app_start_time:2435427708500150, task_sched_time:2435427711955580
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435427712278860, ref_stop_time: 2435427712375100, actual_exe_time: 96240, task_app_start_time:2435427708500150, task_sched_time:2435427712274630
