app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435224920790314, ref_stop_time: 2435224920907944, actual_exe_time: 117630, task_app_start_time:2435224919500314, task_sched_time:2435224920773364
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435224922342365, ref_stop_time: 2435224922418235, actual_exe_time: 75870, task_app_start_time:2435224921240104, task_sched_time:2435224922338915
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435224923284395, ref_stop_time: 2435224923345535, actual_exe_time: 61140, task_app_start_time:2435224919500314, task_sched_time:2435224923273085
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435224923623515, ref_stop_time: 2435224923729805, actual_exe_time: 106290, task_app_start_time:2435224919500314, task_sched_time:2435224923612595
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435224924200595, ref_stop_time: 2435224924261315, actual_exe_time: 60720, task_app_start_time:2435224922978125, task_sched_time:2435224924019335
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435224924421065, ref_stop_time: 2435224924479265, actual_exe_time: 58200, task_app_start_time:2435224921240104, task_sched_time:2435224924415605
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435224925652385, ref_stop_time: 2435224925752315, actual_exe_time: 99930, task_app_start_time:2435224921240104, task_sched_time:2435224924795315
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435224925865835, ref_stop_time: 2435224925927755, actual_exe_time: 61920, task_app_start_time:2435224924716865, task_sched_time:2435224925643925
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435224926217825, ref_stop_time: 2435224926276685, actual_exe_time: 58860, task_app_start_time:2435224922978125, task_sched_time:2435224926215185
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435224926556285, ref_stop_time: 2435224926653575, actual_exe_time: 97290, task_app_start_time:2435224922978125, task_sched_time:2435224926547675
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435224927370875, ref_stop_time: 2435224927429915, actual_exe_time: 59040, task_app_start_time:2435224926448195, task_sched_time:2435224927365205
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435224927723345, ref_stop_time: 2435224927786525, actual_exe_time: 63180, task_app_start_time:2435224924716865, task_sched_time:2435224927712665
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435224928029946, ref_stop_time: 2435224928129786, actual_exe_time: 99840, task_app_start_time:2435224924716865, task_sched_time:2435224928017016
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435224929210536, ref_stop_time: 2435224929271946, actual_exe_time: 61410, task_app_start_time:2435224926448195, task_sched_time:2435224929204836
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435224929509156, ref_stop_time: 2435224929605846, actual_exe_time: 96690, task_app_start_time:2435224926448195, task_sched_time:2435224929506336
