app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434611288264961, ref_stop_time: 2434611288458191, actual_exe_time: 193230, task_app_start_time:2434611286982281, task_sched_time:2434611288253771
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2434611289697941, ref_stop_time: 2434611289857691, actual_exe_time: 159750, task_app_start_time:2434611286982281, task_sched_time:2434611289688581
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2434611290325541, ref_stop_time: 2434611290404771, actual_exe_time: 79230, task_app_start_time:2434611289297741, task_sched_time:2434611290322391
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434611290338891, ref_stop_time: 2434611290432761, actual_exe_time: 93870, task_app_start_time:2434611286982281, task_sched_time:2434611290055811
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434611292357412, ref_stop_time: 2434611292440002, actual_exe_time: 82590, task_app_start_time:2434611289297741, task_sched_time:2434611292350602
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2434611292585232, ref_stop_time: 2434611292667402, actual_exe_time: 82170, task_app_start_time:2434611291619981, task_sched_time:2434611292578932
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434611292718252, ref_stop_time: 2434611292803722, actual_exe_time: 85470, task_app_start_time:2434611289297741, task_sched_time:2434611292707872
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2434611294488942, ref_stop_time: 2434611294570602, actual_exe_time: 81660, task_app_start_time:2434611291619981, task_sched_time:2434611294480962
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434611294806402, ref_stop_time: 2434611294890222, actual_exe_time: 83820, task_app_start_time:2434611291619981, task_sched_time:2434611294801632
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2434611294826262, ref_stop_time: 2434611294911342, actual_exe_time: 85080, task_app_start_time:2434611293928902, task_sched_time:2434611294822092
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434611295812302, ref_stop_time: 2434611295891052, actual_exe_time: 78750, task_app_start_time:2434611293928902, task_sched_time:2434611295805342
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2434611296066822, ref_stop_time: 2434611296150672, actual_exe_time: 83850, task_app_start_time:2434611293928902, task_sched_time:2434611296064092
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434611297626522, ref_stop_time: 2434611297709292, actual_exe_time: 82770, task_app_start_time:2434611296239832, task_sched_time:2434611297612152
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2434611299005653, ref_stop_time: 2434611299084553, actual_exe_time: 78900, task_app_start_time:2434611296239832, task_sched_time:2434611298999683
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434611299325573, ref_stop_time: 2434611299411133, actual_exe_time: 85560, task_app_start_time:2434611296239832, task_sched_time:2434611299319663
