app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435260392754203, ref_stop_time: 2435260392865593, actual_exe_time: 111390, task_app_start_time:2435260391471853, task_sched_time:2435260392740733
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2435260394319183, ref_stop_time: 2435260394392023, actual_exe_time: 72840, task_app_start_time:2435260393213293, task_sched_time:2435260394314053
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435260396022913, ref_stop_time: 2435260396086423, actual_exe_time: 63510, task_app_start_time:2435260394950083, task_sched_time:2435260396007853
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2435260396170514, ref_stop_time: 2435260396229674, actual_exe_time: 59160, task_app_start_time:2435260391471853, task_sched_time:2435260396162564
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2435260396420024, ref_stop_time: 2435260396478614, actual_exe_time: 58590, task_app_start_time:2435260393213293, task_sched_time:2435260396416784
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435260396797574, ref_stop_time: 2435260396904314, actual_exe_time: 106740, task_app_start_time:2435260391471853, task_sched_time:2435260396385674
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435260397195734, ref_stop_time: 2435260397293114, actual_exe_time: 97380, task_app_start_time:2435260393213293, task_sched_time:2435260396784134
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2435260397726914, ref_stop_time: 2435260397788864, actual_exe_time: 61950, task_app_start_time:2435260396684984, task_sched_time:2435260397716624
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435260398550564, ref_stop_time: 2435260398611494, actual_exe_time: 60930, task_app_start_time:2435260394950083, task_sched_time:2435260398543964
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2435260398906304, ref_stop_time: 2435260399004974, actual_exe_time: 98670, task_app_start_time:2435260394950083, task_sched_time:2435260398903304
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435260399387414, ref_stop_time: 2435260399447414, actual_exe_time: 60000, task_app_start_time:2435260398420484, task_sched_time:2435260399341514
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2435260399766404, ref_stop_time: 2435260399829584, actual_exe_time: 63180, task_app_start_time:2435260396684984, task_sched_time:2435260399753204
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435260400090374, ref_stop_time: 2435260400187214, actual_exe_time: 96840, task_app_start_time:2435260396684984, task_sched_time:2435260400086294
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2435260401224344, ref_stop_time: 2435260401283384, actual_exe_time: 59040, task_app_start_time:2435260398420484, task_sched_time:2435260401215404
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435260401520354, ref_stop_time: 2435260401617854, actual_exe_time: 97500, task_app_start_time:2435260398420484, task_sched_time:2435260401515614
