app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435650831827197, ref_stop_time: 2435650831936997, actual_exe_time: 109800, task_app_start_time:2435650830519707, task_sched_time:2435650831813877
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435650833963918, ref_stop_time: 2435650834024188, actual_exe_time: 60270, task_app_start_time:2435650832839097, task_sched_time:2435650833955308
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435650834340268, ref_stop_time: 2435650834402848, actual_exe_time: 62580, task_app_start_time:2435650830519707, task_sched_time:2435650834328118
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435650834679898, ref_stop_time: 2435650834784598, actual_exe_time: 104700, task_app_start_time:2435650830519707, task_sched_time:2435650834668828
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435650836037938, ref_stop_time: 2435650836098418, actual_exe_time: 60480, task_app_start_time:2435650832839097, task_sched_time:2435650836029328
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2435650836147108, ref_stop_time: 2435650836220848, actual_exe_time: 73740, task_app_start_time:2435650835154318, task_sched_time:2435650836144198
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435650836356928, ref_stop_time: 2435650836454488, actual_exe_time: 97560, task_app_start_time:2435650832839097, task_sched_time:2435650836353058
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435650838406378, ref_stop_time: 2435650838466078, actual_exe_time: 59700, task_app_start_time:2435650835154318, task_sched_time:2435650838077668
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435650838536128, ref_stop_time: 2435650838598348, actual_exe_time: 62220, task_app_start_time:2435650837467798, task_sched_time:2435650838391438
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435650838701968, ref_stop_time: 2435650838799018, actual_exe_time: 97050, task_app_start_time:2435650835154318, task_sched_time:2435650838699538
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435650840389409, ref_stop_time: 2435650840450339, actual_exe_time: 60930, task_app_start_time:2435650837467798, task_sched_time:2435650840373899
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435650840696459, ref_stop_time: 2435650840800229, actual_exe_time: 103770, task_app_start_time:2435650837467798, task_sched_time:2435650840684399
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2435650840711249, ref_stop_time: 2435650840775149, actual_exe_time: 63900, task_app_start_time:2435650839802609, task_sched_time:2435650840697629
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435650842486439, ref_stop_time: 2435650842545599, actual_exe_time: 59160, task_app_start_time:2435650839802609, task_sched_time:2435650842480589
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435650842788719, ref_stop_time: 2435650842885889, actual_exe_time: 97170, task_app_start_time:2435650839802609, task_sched_time:2435650842781189
