app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2435579831873631, ref_stop_time: 2435579832084381, actual_exe_time: 210750, task_app_start_time:2435579830579491, task_sched_time:2435579831868201
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2435579833329171, ref_stop_time: 2435579833484061, actual_exe_time: 154890, task_app_start_time:2435579830579491, task_sched_time:2435579833322961
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2435579833924701, ref_stop_time: 2435579834006811, actual_exe_time: 82110, task_app_start_time:2435579832891441, task_sched_time:2435579833915011
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435579834016261, ref_stop_time: 2435579834153961, actual_exe_time: 137700, task_app_start_time:2435579830579491, task_sched_time:2435579833679901
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435579836182352, ref_stop_time: 2435579836246972, actual_exe_time: 64620, task_app_start_time:2435579835215152, task_sched_time:2435579836178812
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2435579836193182, ref_stop_time: 2435579836281382, actual_exe_time: 88200, task_app_start_time:2435579832891441, task_sched_time:2435579835937912
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2435579836550392, ref_stop_time: 2435579836639762, actual_exe_time: 89370, task_app_start_time:2435579832891441, task_sched_time:2435579836543942
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2435579838075862, ref_stop_time: 2435579838156952, actual_exe_time: 81090, task_app_start_time:2435579835215152, task_sched_time:2435579838062122
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435579838393052, ref_stop_time: 2435579838490342, actual_exe_time: 97290, task_app_start_time:2435579835215152, task_sched_time:2435579838384172
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2435579838497872, ref_stop_time: 2435579838577462, actual_exe_time: 79590, task_app_start_time:2435579837523652, task_sched_time:2435579838419452
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2435579839498732, ref_stop_time: 2435579839578802, actual_exe_time: 80070, task_app_start_time:2435579837523652, task_sched_time:2435579839490632
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435579839737982, ref_stop_time: 2435579839835962, actual_exe_time: 97980, task_app_start_time:2435579837523652, task_sched_time:2435579839733782
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2435579840715323, ref_stop_time: 2435579840797943, actual_exe_time: 82620, task_app_start_time:2435579839834732, task_sched_time:2435579840704583
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2435579842504973, ref_stop_time: 2435579842583483, actual_exe_time: 78510, task_app_start_time:2435579839834732, task_sched_time:2435579842501463
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435579842823033, ref_stop_time: 2435579842922993, actual_exe_time: 99960, task_app_start_time:2435579839834732, task_sched_time:2435579842815233
