app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434819178503447, ref_stop_time: 2434819178698807, actual_exe_time: 195360, task_app_start_time:2434819177239127, task_sched_time:2434819178494957
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434819179918817, ref_stop_time: 2434819179998797, actual_exe_time: 79980, task_app_start_time:2434819177239127, task_sched_time:2434819179913477
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434819180200668, ref_stop_time: 2434819180285958, actual_exe_time: 85290, task_app_start_time:2434819177239127, task_sched_time:2434819180196378
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434819180408118, ref_stop_time: 2434819180486898, actual_exe_time: 78780, task_app_start_time:2434819178977897, task_sched_time:2434819180405598
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434819181743628, ref_stop_time: 2434819181829968, actual_exe_time: 86340, task_app_start_time:2434819180716608, task_sched_time:2434819181730278
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434819182448928, ref_stop_time: 2434819182528728, actual_exe_time: 79800, task_app_start_time:2434819178977897, task_sched_time:2434819182445628
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434819182739478, ref_stop_time: 2434819182821198, actual_exe_time: 81720, task_app_start_time:2434819178977897, task_sched_time:2434819182736418
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434819183604498, ref_stop_time: 2434819183683188, actual_exe_time: 78690, task_app_start_time:2434819182459728, task_sched_time:2434819183595618
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434819183816838, ref_stop_time: 2434819183898048, actual_exe_time: 81210, task_app_start_time:2434819180716608, task_sched_time:2434819183750538
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434819184106518, ref_stop_time: 2434819184190938, actual_exe_time: 84420, task_app_start_time:2434819180716608, task_sched_time:2434819184099168
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434819184789588, ref_stop_time: 2434819184869208, actual_exe_time: 79620, task_app_start_time:2434819182459728, task_sched_time:2434819184780198
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434819185067328, ref_stop_time: 2434819185166418, actual_exe_time: 99090, task_app_start_time:2434819182459728, task_sched_time:2434819185057878
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2434819185089678, ref_stop_time: 2434819185192278, actual_exe_time: 102600, task_app_start_time:2434819184182988, task_sched_time:2434819185085538
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434819186367319, ref_stop_time: 2434819186445619, actual_exe_time: 78300, task_app_start_time:2434819184182988, task_sched_time:2434819186360599
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434819186566519, ref_stop_time: 2434819186647669, actual_exe_time: 81150, task_app_start_time:2434819184182988, task_sched_time:2434819186560939
