app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435240122104191, ref_stop_time: 2435240122213931, actual_exe_time: 109740, task_app_start_time:2435240120824301, task_sched_time:2435240122091381
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435240123364341, ref_stop_time: 2435240123424791, actual_exe_time: 60450, task_app_start_time:2435240122247921, task_sched_time:2435240123360951
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435240124550721, ref_stop_time: 2435240124614711, actual_exe_time: 63990, task_app_start_time:2435240120824301, task_sched_time:2435240124544391
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435240124889901, ref_stop_time: 2435240124995651, actual_exe_time: 105750, task_app_start_time:2435240120824301, task_sched_time:2435240124880181
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435240125141781, ref_stop_time: 2435240125200671, actual_exe_time: 58890, task_app_start_time:2435240123984621, task_sched_time:2435240125027091
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435240125523351, ref_stop_time: 2435240125582391, actual_exe_time: 59040, task_app_start_time:2435240122247921, task_sched_time:2435240125518311
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435240127158202, ref_stop_time: 2435240127255642, actual_exe_time: 97440, task_app_start_time:2435240122247921, task_sched_time:2435240125845041
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435240128537362, ref_stop_time: 2435240128598142, actual_exe_time: 60780, task_app_start_time:2435240123984621, task_sched_time:2435240128527402
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435240128928742, ref_stop_time: 2435240129027472, actual_exe_time: 98730, task_app_start_time:2435240123984621, task_sched_time:2435240128924632
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435240129307222, ref_stop_time: 2435240129365002, actual_exe_time: 57780, task_app_start_time:2435240127737382, task_sched_time:2435240129304822
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435240129490582, ref_stop_time: 2435240129552112, actual_exe_time: 61530, task_app_start_time:2435240125726481, task_sched_time:2435240129484012
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435240129689122, ref_stop_time: 2435240129749512, actual_exe_time: 60390, task_app_start_time:2435240125726481, task_sched_time:2435240129627502
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435240129993772, ref_stop_time: 2435240130095022, actual_exe_time: 101250, task_app_start_time:2435240125726481, task_sched_time:2435240129984232
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435240131158852, ref_stop_time: 2435240131218912, actual_exe_time: 60060, task_app_start_time:2435240127737382, task_sched_time:2435240131151382
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435240131459152, ref_stop_time: 2435240131557792, actual_exe_time: 98640, task_app_start_time:2435240127737382, task_sched_time:2435240131456242
