app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434550429845187, ref_stop_time: 2434550429956427, actual_exe_time: 111240, task_app_start_time:2434550428549907, task_sched_time:2434550429831657
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2434550431956797, ref_stop_time: 2434550432031557, actual_exe_time: 74760, task_app_start_time:2434550430860057, task_sched_time:2434550431940687
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434550432496617, ref_stop_time: 2434550432559407, actual_exe_time: 62790, task_app_start_time:2434550428549907, task_sched_time:2434550432488277
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2434550433232817, ref_stop_time: 2434550433337847, actual_exe_time: 105030, task_app_start_time:2434550428549907, task_sched_time:2434550432854187
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434550434048908, ref_stop_time: 2434550434108578, actual_exe_time: 59670, task_app_start_time:2434550430860057, task_sched_time:2434550434041168
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2434550434225578, ref_stop_time: 2434550434285428, actual_exe_time: 59850, task_app_start_time:2434550433181247, task_sched_time:2434550434217898
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434550434417158, ref_stop_time: 2434550434513338, actual_exe_time: 96180, task_app_start_time:2434550430860057, task_sched_time:2434550434412298
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2434550436257808, ref_stop_time: 2434550436316788, actual_exe_time: 58980, task_app_start_time:2434550433181247, task_sched_time:2434550436255168
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434550436451668, ref_stop_time: 2434550436514098, actual_exe_time: 62430, task_app_start_time:2434550435493738, task_sched_time:2434550436446568
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2434550436577698, ref_stop_time: 2434550436675138, actual_exe_time: 97440, task_app_start_time:2434550433181247, task_sched_time:2434550436574248
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434550438320008, ref_stop_time: 2434550438381148, actual_exe_time: 61140, task_app_start_time:2434550435493738, task_sched_time:2434550438308008
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434550438748438, ref_stop_time: 2434550438812758, actual_exe_time: 64320, task_app_start_time:2434550437823598, task_sched_time:2434550438743998
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2434550438758398, ref_stop_time: 2434550438866428, actual_exe_time: 108030, task_app_start_time:2434550435493738, task_sched_time:2434550438604978
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2434550441157319, ref_stop_time: 2434550441220169, actual_exe_time: 62850, task_app_start_time:2434550437823598, task_sched_time:2434550441021479
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434550441481589, ref_stop_time: 2434550441579209, actual_exe_time: 97620, task_app_start_time:2434550437823598, task_sched_time:2434550441474749
