app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2433734044365004, ref_stop_time: 2433734044531264, actual_exe_time: 166260, task_app_start_time:2433734043062584, task_sched_time:2433734044348174
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2433734045751004, ref_stop_time: 2433734045886604, actual_exe_time: 135600, task_app_start_time:2433734043062584, task_sched_time:2433734045747314
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2433734045904604, ref_stop_time: 2433734045985034, actual_exe_time: 80430, task_app_start_time:2433734044799884, task_sched_time:2433734045901574
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2433734046112834, ref_stop_time: 2433734046213484, actual_exe_time: 100650, task_app_start_time:2433734043062584, task_sched_time:2433734046109024
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2433734047031554, ref_stop_time: 2433734047111474, actual_exe_time: 79920, task_app_start_time:2433734044799884, task_sched_time:2433734047029004
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2433734047485664, ref_stop_time: 2433734047563754, actual_exe_time: 78090, task_app_start_time:2433734046544804, task_sched_time:2433734047482754
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2433734047494634, ref_stop_time: 2433734047600594, actual_exe_time: 105960, task_app_start_time:2433734044799884, task_sched_time:2433734047304404
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2433734048504945, ref_stop_time: 2433734048566415, actual_exe_time: 61470, task_app_start_time:2433734046544804, task_sched_time:2433734048498195
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2433734049159215, ref_stop_time: 2433734049218255, actual_exe_time: 59040, task_app_start_time:2433734048268064, task_sched_time:2433734049156455
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2433734049169025, ref_stop_time: 2433734049262265, actual_exe_time: 93240, task_app_start_time:2433734046544804, task_sched_time:2433734048736605
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2433734051088725, ref_stop_time: 2433734051170985, actual_exe_time: 82260, task_app_start_time:2433734048268064, task_sched_time:2433734051085125
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2433734051731085, ref_stop_time: 2433734051828195, actual_exe_time: 97110, task_app_start_time:2433734048268064, task_sched_time:2433734051726915
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2433734051898935, ref_stop_time: 2433734051978555, actual_exe_time: 79620, task_app_start_time:2433734051012255, task_sched_time:2433734051895545
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2433734052858575, ref_stop_time: 2433734052916475, actual_exe_time: 57900, task_app_start_time:2433734051012255, task_sched_time:2433734052855365
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2433734053090955, ref_stop_time: 2433734053174055, actual_exe_time: 83100, task_app_start_time:2433734051012255, task_sched_time:2433734053087955
