app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435037289092368, ref_stop_time: 2435037289205168, actual_exe_time: 112800, task_app_start_time:2435037287820308, task_sched_time:2435037289086068
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435037290633859, ref_stop_time: 2435037290694129, actual_exe_time: 60270, task_app_start_time:2435037287820308, task_sched_time:2435037290413779
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435037290764359, ref_stop_time: 2435037290827419, actual_exe_time: 63060, task_app_start_time:2435037289556828, task_sched_time:2435037290619009
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435037290896239, ref_stop_time: 2435037290997129, actual_exe_time: 100890, task_app_start_time:2435037287820308, task_sched_time:2435037290892849
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435037292337469, ref_stop_time: 2435037292396659, actual_exe_time: 59190, task_app_start_time:2435037291369549, task_sched_time:2435037292333539
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435037292842429, ref_stop_time: 2435037292904139, actual_exe_time: 61710, task_app_start_time:2435037289556828, task_sched_time:2435037292835589
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435037293172549, ref_stop_time: 2435037293272929, actual_exe_time: 100380, task_app_start_time:2435037289556828, task_sched_time:2435037293162289
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435037294219849, ref_stop_time: 2435037294279069, actual_exe_time: 59220, task_app_start_time:2435037291369549, task_sched_time:2435037294215529
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435037294516909, ref_stop_time: 2435037294614109, actual_exe_time: 97200, task_app_start_time:2435037291369549, task_sched_time:2435037294513309
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435037295699929, ref_stop_time: 2435037295760469, actual_exe_time: 60540, task_app_start_time:2435037293029629, task_sched_time:2435037294871119
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435037295840929, ref_stop_time: 2435037295903449, actual_exe_time: 62520, task_app_start_time:2435037294762489, task_sched_time:2435037295692459
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435037296177949, ref_stop_time: 2435037296235759, actual_exe_time: 57810, task_app_start_time:2435037293029629, task_sched_time:2435037296175519
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435037296441710, ref_stop_time: 2435037296538640, actual_exe_time: 96930, task_app_start_time:2435037293029629, task_sched_time:2435037296428660
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435037297696160, ref_stop_time: 2435037297756610, actual_exe_time: 60450, task_app_start_time:2435037294762489, task_sched_time:2435037297688690
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435037297999610, ref_stop_time: 2435037298099060, actual_exe_time: 99450, task_app_start_time:2435037294762489, task_sched_time:2435037297988090
