app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434159991465703, ref_stop_time: 2434159991647353, actual_exe_time: 181650, task_app_start_time:2434159990154672, task_sched_time:2434159991443803
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434159992978873, ref_stop_time: 2434159993081143, actual_exe_time: 102270, task_app_start_time:2434159991892753, task_sched_time:2434159992974643
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2434159994062353, ref_stop_time: 2434159994136813, actual_exe_time: 74460, task_app_start_time:2434159990154672, task_sched_time:2434159994047503
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434159994410293, ref_stop_time: 2434159994499813, actual_exe_time: 89520, task_app_start_time:2434159990154672, task_sched_time:2434159994396013
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434159994666913, ref_stop_time: 2434159994728413, actual_exe_time: 61500, task_app_start_time:2434159993629303, task_sched_time:2434159994650053
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2434159995079713, ref_stop_time: 2434159995158913, actual_exe_time: 79200, task_app_start_time:2434159991892753, task_sched_time:2434159995076803
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434159996308483, ref_stop_time: 2434159996368303, actual_exe_time: 59820, task_app_start_time:2434159995365493, task_sched_time:2434159996303443
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434159996323333, ref_stop_time: 2434159996412883, actual_exe_time: 89550, task_app_start_time:2434159991892753, task_sched_time:2434159995435333
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2434159996673313, ref_stop_time: 2434159996734123, actual_exe_time: 60810, task_app_start_time:2434159993629303, task_sched_time:2434159996669623
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434159997004694, ref_stop_time: 2434159997086954, actual_exe_time: 82260, task_app_start_time:2434159993629303, task_sched_time:2434159996996023
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434159998027424, ref_stop_time: 2434159998087214, actual_exe_time: 59790, task_app_start_time:2434159997116774, task_sched_time:2434159998020494
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2434159998193984, ref_stop_time: 2434159998254464, actual_exe_time: 60480, task_app_start_time:2434159995365493, task_sched_time:2434159998185224
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434159998492004, ref_stop_time: 2434159998577054, actual_exe_time: 85050, task_app_start_time:2434159995365493, task_sched_time:2434159998485764
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434160000435494, ref_stop_time: 2434160000495284, actual_exe_time: 59790, task_app_start_time:2434159997116774, task_sched_time:2434160000428954
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2434160000751544, ref_stop_time: 2434160000857744, actual_exe_time: 106200, task_app_start_time:2434159997116774, task_sched_time:2434160000741644
