app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434530133608741, ref_stop_time: 2434530133721391, actual_exe_time: 112650, task_app_start_time:2434530132297530, task_sched_time:2434530133603551
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2434530135632181, ref_stop_time: 2434530135705801, actual_exe_time: 73620, task_app_start_time:2434530134577111, task_sched_time:2434530135627621
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434530136107831, ref_stop_time: 2434530136165701, actual_exe_time: 57870, task_app_start_time:2434530132297530, task_sched_time:2434530136105551
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2434530137587131, ref_stop_time: 2434530137694771, actual_exe_time: 107640, task_app_start_time:2434530132297530, task_sched_time:2434530137577831
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2434530138526281, ref_stop_time: 2434530138593631, actual_exe_time: 67350, task_app_start_time:2434530137472471, task_sched_time:2434530138522351
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434530138531891, ref_stop_time: 2434530138606021, actual_exe_time: 74130, task_app_start_time:2434530134577111, task_sched_time:2434530137664801
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434530138865731, ref_stop_time: 2434530138964611, actual_exe_time: 98880, task_app_start_time:2434530134577111, task_sched_time:2434530138862941
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434530140166022, ref_stop_time: 2434530140230612, actual_exe_time: 64590, task_app_start_time:2434530139203231, task_sched_time:2434530140162482
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2434530140181292, ref_stop_time: 2434530140250982, actual_exe_time: 69690, task_app_start_time:2434530137472471, task_sched_time:2434530139614411
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2434530140445652, ref_stop_time: 2434530140542102, actual_exe_time: 96450, task_app_start_time:2434530137472471, task_sched_time:2434530140442382
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434530142084882, ref_stop_time: 2434530142144432, actual_exe_time: 59550, task_app_start_time:2434530139203231, task_sched_time:2434530142081342
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2434530142388842, ref_stop_time: 2434530142493332, actual_exe_time: 104490, task_app_start_time:2434530139203231, task_sched_time:2434530142376812
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434530142425202, ref_stop_time: 2434530142484122, actual_exe_time: 58920, task_app_start_time:2434530141516472, task_sched_time:2434530142422622
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2434530144244432, ref_stop_time: 2434530144307522, actual_exe_time: 63090, task_app_start_time:2434530141516472, task_sched_time:2434530144236272
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434530144544282, ref_stop_time: 2434530144642262, actual_exe_time: 97980, task_app_start_time:2434530141516472, task_sched_time:2434530144540502
