app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2435275596296930, ref_stop_time: 2435275596466760, actual_exe_time: 169830, task_app_start_time:2435275594292569, task_sched_time:2435275596289100
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2435275597574570, ref_stop_time: 2435275597722350, actual_exe_time: 147780, task_app_start_time:2435275596036560, task_sched_time:2435275597571150
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435275598876300, ref_stop_time: 2435275598982560, actual_exe_time: 106260, task_app_start_time:2435275597772330, task_sched_time:2435275598868560
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2435275599022040, ref_stop_time: 2435275599096140, actual_exe_time: 74100, task_app_start_time:2435275594292569, task_sched_time:2435275599005240
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2435275599383900, ref_stop_time: 2435275599471320, actual_exe_time: 87420, task_app_start_time:2435275594292569, task_sched_time:2435275599370610
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435275600583780, ref_stop_time: 2435275600643660, actual_exe_time: 59880, task_app_start_time:2435275599519260, task_sched_time:2435275600579580
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2435275600599410, ref_stop_time: 2435275600685330, actual_exe_time: 85920, task_app_start_time:2435275596036560, task_sched_time:2435275599748940
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2435275600951490, ref_stop_time: 2435275601054390, actual_exe_time: 102900, task_app_start_time:2435275596036560, task_sched_time:2435275600948310
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2435275601985261, ref_stop_time: 2435275602067101, actual_exe_time: 81840, task_app_start_time:2435275597772330, task_sched_time:2435275601972781
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2435275602164841, ref_stop_time: 2435275602244581, actual_exe_time: 79740, task_app_start_time:2435275601239730, task_sched_time:2435275602161781
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435275602410301, ref_stop_time: 2435275602510921, actual_exe_time: 100620, task_app_start_time:2435275597772330, task_sched_time:2435275602396141
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2435275603356141, ref_stop_time: 2435275603418331, actual_exe_time: 62190, task_app_start_time:2435275599519260, task_sched_time:2435275603350411
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2435275603714341, ref_stop_time: 2435275603799211, actual_exe_time: 84870, task_app_start_time:2435275599519260, task_sched_time:2435275603711101
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2435275603922781, ref_stop_time: 2435275604002551, actual_exe_time: 79770, task_app_start_time:2435275601239730, task_sched_time:2435275603915161
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435275604246751, ref_stop_time: 2435275604343681, actual_exe_time: 96930, task_app_start_time:2435275601239730, task_sched_time:2435275604239221
