app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434043336553789, ref_stop_time: 2434043336745039, actual_exe_time: 191250, task_app_start_time:2434043335263969, task_sched_time:2434043336546469
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434043337988629, ref_stop_time: 2434043338067679, actual_exe_time: 79050, task_app_start_time:2434043335263969, task_sched_time:2434043337977949
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434043338161939, ref_stop_time: 2434043338240329, actual_exe_time: 78390, task_app_start_time:2434043337001479, task_sched_time:2434043338044789
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434043338330119, ref_stop_time: 2434043338414629, actual_exe_time: 84510, task_app_start_time:2434043335263969, task_sched_time:2434043338262889
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434043339764540, ref_stop_time: 2434043339848090, actual_exe_time: 83550, task_app_start_time:2434043338790979, task_sched_time:2434043339756770
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434043339929060, ref_stop_time: 2434043340010450, actual_exe_time: 81390, task_app_start_time:2434043337001479, task_sched_time:2434043339922670
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434043340141460, ref_stop_time: 2434043340226810, actual_exe_time: 85350, task_app_start_time:2434043337001479, task_sched_time:2434043340133720
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434043342081140, ref_stop_time: 2434043342160790, actual_exe_time: 79650, task_app_start_time:2434043340471790, task_sched_time:2434043342071180
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434043342319700, ref_stop_time: 2434043342401510, actual_exe_time: 81810, task_app_start_time:2434043338790979, task_sched_time:2434043342274430
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434043342607370, ref_stop_time: 2434043342692210, actual_exe_time: 84840, task_app_start_time:2434043338790979, task_sched_time:2434043342556670
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434043343120490, ref_stop_time: 2434043343200440, actual_exe_time: 79950, task_app_start_time:2434043342206870, task_sched_time:2434043343112540
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434043343290080, ref_stop_time: 2434043343368380, actual_exe_time: 78300, task_app_start_time:2434043340471790, task_sched_time:2434043343223090
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434043343564700, ref_stop_time: 2434043343645940, actual_exe_time: 81240, task_app_start_time:2434043340471790, task_sched_time:2434043343557320
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434043344120210, ref_stop_time: 2434043344198060, actual_exe_time: 77850, task_app_start_time:2434043342206870, task_sched_time:2434043344110940
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434043344374250, ref_stop_time: 2434043344455490, actual_exe_time: 81240, task_app_start_time:2434043342206870, task_sched_time:2434043344371880
