app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434352638745596, ref_stop_time: 2434352638856836, actual_exe_time: 111240, task_app_start_time:2434352637465436, task_sched_time:2434352638739296
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434352640298816, ref_stop_time: 2434352640360436, actual_exe_time: 61620, task_app_start_time:2434352637465436, task_sched_time:2434352640295936
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434352641409416, ref_stop_time: 2434352641512196, actual_exe_time: 102780, task_app_start_time:2434352637465436, task_sched_time:2434352640576886
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434352641517116, ref_stop_time: 2434352641578556, actual_exe_time: 61440, task_app_start_time:2434352640313156, task_sched_time:2434352641398616
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434352642650426, ref_stop_time: 2434352642713606, actual_exe_time: 63180, task_app_start_time:2434352640313156, task_sched_time:2434352642643496
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434352642907646, ref_stop_time: 2434352643007577, actual_exe_time: 99931, task_app_start_time:2434352640313156, task_sched_time:2434352642899756
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434352643043427, ref_stop_time: 2434352643102587, actual_exe_time: 59160, task_app_start_time:2434352642091496, task_sched_time:2434352643040547
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434352644905977, ref_stop_time: 2434352644964417, actual_exe_time: 58440, task_app_start_time:2434352642091496, task_sched_time:2434352644902257
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434352645197967, ref_stop_time: 2434352645295077, actual_exe_time: 97110, task_app_start_time:2434352642091496, task_sched_time:2434352645195687
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2434352645311427, ref_stop_time: 2434352645385887, actual_exe_time: 74460, task_app_start_time:2434352644406177, task_sched_time:2434352645307737
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434352646281747, ref_stop_time: 2434352646340607, actual_exe_time: 58860, task_app_start_time:2434352644406177, task_sched_time:2434352646278357
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434352646518177, ref_stop_time: 2434352646613847, actual_exe_time: 95670, task_app_start_time:2434352644406177, task_sched_time:2434352646515657
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434352647588007, ref_stop_time: 2434352647649867, actual_exe_time: 61860, task_app_start_time:2434352646719297, task_sched_time:2434352647578647
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434352648513057, ref_stop_time: 2434352648574047, actual_exe_time: 60990, task_app_start_time:2434352646719297, task_sched_time:2434352648505797
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434352648750687, ref_stop_time: 2434352648850647, actual_exe_time: 99960, task_app_start_time:2434352646719297, task_sched_time:2434352648745617
