app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2435158996238585, ref_stop_time: 2435158996430615, actual_exe_time: 192030, task_app_start_time:2435158994956085, task_sched_time:2435158996230545
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2435158997660885, ref_stop_time: 2435158997816195, actual_exe_time: 155310, task_app_start_time:2435158994956085, task_sched_time:2435158997651375
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2435158997717195, ref_stop_time: 2435158997800115, actual_exe_time: 82920, task_app_start_time:2435158996691855, task_sched_time:2435158997700755
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2435158998020075, ref_stop_time: 2435158998106685, actual_exe_time: 86610, task_app_start_time:2435158994956085, task_sched_time:2435158998013985
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2435158999444025, ref_stop_time: 2435158999523855, actual_exe_time: 79830, task_app_start_time:2435158998487295, task_sched_time:2435158999439825
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2435158999975836, ref_stop_time: 2435159000056116, actual_exe_time: 80280, task_app_start_time:2435158996691855, task_sched_time:2435158999736076
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2435159000324166, ref_stop_time: 2435159000409606, actual_exe_time: 85440, task_app_start_time:2435158996691855, task_sched_time:2435159000319156
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2435159001243456, ref_stop_time: 2435159001322176, actual_exe_time: 78720, task_app_start_time:2435159000165196, task_sched_time:2435159001240246
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2435159001395856, ref_stop_time: 2435159001475716, actual_exe_time: 79860, task_app_start_time:2435158998487295, task_sched_time:2435159001388506
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2435159001648816, ref_stop_time: 2435159001734376, actual_exe_time: 85560, task_app_start_time:2435158998487295, task_sched_time:2435159001642186
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2435159002839186, ref_stop_time: 2435159002919346, actual_exe_time: 80160, task_app_start_time:2435159001897216, task_sched_time:2435159002827846
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2435159002842666, ref_stop_time: 2435159002929186, actual_exe_time: 86520, task_app_start_time:2435159000165196, task_sched_time:2435159002782186
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2435159003438196, ref_stop_time: 2435159003519976, actual_exe_time: 81780, task_app_start_time:2435159000165196, task_sched_time:2435159003142096
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2435159004726456, ref_stop_time: 2435159004804936, actual_exe_time: 78480, task_app_start_time:2435159001897216, task_sched_time:2435159004723216
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2435159005043616, ref_stop_time: 2435159005129056, actual_exe_time: 85440, task_app_start_time:2435159001897216, task_sched_time:2435159005037766
