app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2435346523995304, ref_stop_time: 2435346524161414, actual_exe_time: 166110, task_app_start_time:2435346522475324, task_sched_time:2435346523983364
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2435346525235444, ref_stop_time: 2435346525316954, actual_exe_time: 81510, task_app_start_time:2435346522475324, task_sched_time:2435346525227434
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2435346525516365, ref_stop_time: 2435346525604745, actual_exe_time: 88380, task_app_start_time:2435346522475324, task_sched_time:2435346525508415
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2435346525966545, ref_stop_time: 2435346526047605, actual_exe_time: 81060, task_app_start_time:2435346524791984, task_sched_time:2435346525806435
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2435346527047925, ref_stop_time: 2435346527126465, actual_exe_time: 78540, task_app_start_time:2435346524791984, task_sched_time:2435346527044925
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2435346527320205, ref_stop_time: 2435346527400905, actual_exe_time: 80700, task_app_start_time:2435346524791984, task_sched_time:2435346527317055
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2435346528075695, ref_stop_time: 2435346528153155, actual_exe_time: 77460, task_app_start_time:2435346527106305, task_sched_time:2435346528073295
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2435346529098815, ref_stop_time: 2435346529175735, actual_exe_time: 76920, task_app_start_time:2435346527106305, task_sched_time:2435346529095995
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2435346529351835, ref_stop_time: 2435346529432835, actual_exe_time: 81000, task_app_start_time:2435346527106305, task_sched_time:2435346529349225
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2435346530337575, ref_stop_time: 2435346530420855, actual_exe_time: 83280, task_app_start_time:2435346529416665, task_sched_time:2435346530328995
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2435346531346835, ref_stop_time: 2435346531428135, actual_exe_time: 81300, task_app_start_time:2435346529416665, task_sched_time:2435346531340355
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2435346531603785, ref_stop_time: 2435346531688506, actual_exe_time: 84721, task_app_start_time:2435346529416665, task_sched_time:2435346531593885
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2435346532612116, ref_stop_time: 2435346532692036, actual_exe_time: 79920, task_app_start_time:2435346531732876, task_sched_time:2435346532609146
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2435346533577156, ref_stop_time: 2435346533654766, actual_exe_time: 77610, task_app_start_time:2435346531732876, task_sched_time:2435346533574906
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2435346533829516, ref_stop_time: 2435346533910126, actual_exe_time: 80610, task_app_start_time:2435346531732876, task_sched_time:2435346533825856
