app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434545347390049, ref_stop_time: 2434545347557509, actual_exe_time: 167460, task_app_start_time:2434545346015029, task_sched_time:2434545347368839
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2434545349456779, ref_stop_time: 2434545349644849, actual_exe_time: 188070, task_app_start_time:2434545348405369, task_sched_time:2434545349439049
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434545349870839, ref_stop_time: 2434545349971249, actual_exe_time: 100410, task_app_start_time:2434545346015029, task_sched_time:2434545349861689
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2434545350238219, ref_stop_time: 2434545350353419, actual_exe_time: 115200, task_app_start_time:2434545346015029, task_sched_time:2434545350232639
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434545351608140, ref_stop_time: 2434545351689260, actual_exe_time: 81120, task_app_start_time:2434545348405369, task_sched_time:2434545351604000
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2434545351963610, ref_stop_time: 2434545352054390, actual_exe_time: 90780, task_app_start_time:2434545348405369, task_sched_time:2434545351949900
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434545352345840, ref_stop_time: 2434545352408090, actual_exe_time: 62250, task_app_start_time:2434545350645139, task_sched_time:2434545352329640
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2434545353863060, ref_stop_time: 2434545353922730, actual_exe_time: 59670, task_app_start_time:2434545352961890, task_sched_time:2434545353860030
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434545354542020, ref_stop_time: 2434545354621850, actual_exe_time: 79830, task_app_start_time:2434545350645139, task_sched_time:2434545354531040
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2434545354881140, ref_stop_time: 2434545354964570, actual_exe_time: 83430, task_app_start_time:2434545350645139, task_sched_time:2434545354876940
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434545355655170, ref_stop_time: 2434545355716430, actual_exe_time: 61260, task_app_start_time:2434545352961890, task_sched_time:2434545355646740
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434545356196580, ref_stop_time: 2434545356276920, actual_exe_time: 80340, task_app_start_time:2434545355330000, task_sched_time:2434545356190430
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2434545356205430, ref_stop_time: 2434545356321410, actual_exe_time: 115980, task_app_start_time:2434545352961890, task_sched_time:2434545355946530
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2434545357942071, ref_stop_time: 2434545358024331, actual_exe_time: 82260, task_app_start_time:2434545355330000, task_sched_time:2434545357928751
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434545358257971, ref_stop_time: 2434545358357661, actual_exe_time: 99690, task_app_start_time:2434545355330000, task_sched_time:2434545358250981
