app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434393207252625, ref_stop_time: 2434393207363205, actual_exe_time: 110580, task_app_start_time:2434393205947474, task_sched_time:2434393207241345
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434393209395735, ref_stop_time: 2434393209459185, actual_exe_time: 63450, task_app_start_time:2434393208256605, task_sched_time:2434393209388205
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434393210011335, ref_stop_time: 2434393210069985, actual_exe_time: 58650, task_app_start_time:2434393205947474, task_sched_time:2434393209767915
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434393210348955, ref_stop_time: 2434393210450625, actual_exe_time: 101670, task_app_start_time:2434393205947474, task_sched_time:2434393210340795
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434393211500595, ref_stop_time: 2434393211562695, actual_exe_time: 62100, task_app_start_time:2434393208256605, task_sched_time:2434393211495015
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434393211827475, ref_stop_time: 2434393211931335, actual_exe_time: 103860, task_app_start_time:2434393208256605, task_sched_time:2434393211816645
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2434393211935865, ref_stop_time: 2434393212013715, actual_exe_time: 77850, task_app_start_time:2434393210616315, task_sched_time:2434393211926145
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434393213831836, ref_stop_time: 2434393213892016, actual_exe_time: 60180, task_app_start_time:2434393212890736, task_sched_time:2434393213826286
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434393214081496, ref_stop_time: 2434393214140776, actual_exe_time: 59280, task_app_start_time:2434393210616315, task_sched_time:2434393214077146
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434393214403636, ref_stop_time: 2434393214499876, actual_exe_time: 96240, task_app_start_time:2434393210616315, task_sched_time:2434393214401416
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434393216116636, ref_stop_time: 2434393216175646, actual_exe_time: 59010, task_app_start_time:2434393212890736, task_sched_time:2434393215686436
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434393216245396, ref_stop_time: 2434393216305786, actual_exe_time: 60390, task_app_start_time:2434393215218916, task_sched_time:2434393216106016
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434393216770876, ref_stop_time: 2434393216867206, actual_exe_time: 96330, task_app_start_time:2434393212890736, task_sched_time:2434393216406496
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434393218006906, ref_stop_time: 2434393218068646, actual_exe_time: 61740, task_app_start_time:2434393215218916, task_sched_time:2434393217994276
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434393218308916, ref_stop_time: 2434393218408246, actual_exe_time: 99330, task_app_start_time:2434393215218916, task_sched_time:2434393218296556
