app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434656936415377, ref_stop_time: 2434656936527247, actual_exe_time: 111870, task_app_start_time:2434656935137947, task_sched_time:2434656936402537
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434656937743927, ref_stop_time: 2434656937805937, actual_exe_time: 62010, task_app_start_time:2434656935137947, task_sched_time:2434656937735707
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434656938006007, ref_stop_time: 2434656938110917, actual_exe_time: 104910, task_app_start_time:2434656935137947, task_sched_time:2434656937998957
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434656938513128, ref_stop_time: 2434656938571928, actual_exe_time: 58800, task_app_start_time:2434656937457637, task_sched_time:2434656938510398
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434656940557238, ref_stop_time: 2434656940615468, actual_exe_time: 58230, task_app_start_time:2434656937457637, task_sched_time:2434656940553548
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434656943351678, ref_stop_time: 2434656943414228, actual_exe_time: 62550, task_app_start_time:2434656942085558, task_sched_time:2434656943339828
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434656943614898, ref_stop_time: 2434656943712728, actual_exe_time: 97830, task_app_start_time:2434656937457637, task_sched_time:2434656943612078
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434656943632688, ref_stop_time: 2434656943794418, actual_exe_time: 161730, task_app_start_time:2434656939778618, task_sched_time:2434656943624078
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434656943874728, ref_stop_time: 2434656943936798, actual_exe_time: 62070, task_app_start_time:2434656939778618, task_sched_time:2434656943871008
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434656944173618, ref_stop_time: 2434656944269618, actual_exe_time: 96000, task_app_start_time:2434656939778618, task_sched_time:2434656944171218
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434656944402818, ref_stop_time: 2434656944465369, actual_exe_time: 62551, task_app_start_time:2434656942085558, task_sched_time:2434656944394868
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434656944763869, ref_stop_time: 2434656944865209, actual_exe_time: 101340, task_app_start_time:2434656942085558, task_sched_time:2434656944759339
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434656945348029, ref_stop_time: 2434656945407879, actual_exe_time: 59850, task_app_start_time:2434656944407978, task_sched_time:2434656945344699
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434656947225189, ref_stop_time: 2434656947283629, actual_exe_time: 58440, task_app_start_time:2434656944407978, task_sched_time:2434656947221919
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434656947518169, ref_stop_time: 2434656947614499, actual_exe_time: 96330, task_app_start_time:2434656944407978, task_sched_time:2434656947515739
