app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434225847015141, ref_stop_time: 2434225847195711, actual_exe_time: 180570, task_app_start_time:2434225845689471, task_sched_time:2434225847008961
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434225847279411, ref_stop_time: 2434225847376371, actual_exe_time: 96960, task_app_start_time:2434225845689471, task_sched_time:2434225847276801
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434225847506601, ref_stop_time: 2434225847591171, actual_exe_time: 84570, task_app_start_time:2434225845689471, task_sched_time:2434225847503451
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434225848986231, ref_stop_time: 2434225849069871, actual_exe_time: 83640, task_app_start_time:2434225848009041, task_sched_time:2434225848977141
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434225850025341, ref_stop_time: 2434225850106431, actual_exe_time: 81090, task_app_start_time:2434225848009041, task_sched_time:2434225850017061
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434225850280191, ref_stop_time: 2434225850364461, actual_exe_time: 84270, task_app_start_time:2434225848009041, task_sched_time:2434225850271971
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434225851615552, ref_stop_time: 2434225851695322, actual_exe_time: 79770, task_app_start_time:2434225850319251, task_sched_time:2434225851612882
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434225852705422, ref_stop_time: 2434225852782912, actual_exe_time: 77490, task_app_start_time:2434225850319251, task_sched_time:2434225852702272
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434225852971762, ref_stop_time: 2434225853052462, actual_exe_time: 80700, task_app_start_time:2434225850319251, task_sched_time:2434225852969482
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434225853522592, ref_stop_time: 2434225853599842, actual_exe_time: 77250, task_app_start_time:2434225852635222, task_sched_time:2434225853520162
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434225853669202, ref_stop_time: 2434225853746062, actual_exe_time: 76860, task_app_start_time:2434225852635222, task_sched_time:2434225853666442
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434225853861502, ref_stop_time: 2434225853941722, actual_exe_time: 80220, task_app_start_time:2434225852635222, task_sched_time:2434225853859342
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434225855845222, ref_stop_time: 2434225855927632, actual_exe_time: 82410, task_app_start_time:2434225854949842, task_sched_time:2434225855836612
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434225856819562, ref_stop_time: 2434225856900712, actual_exe_time: 81150, task_app_start_time:2434225854949842, task_sched_time:2434225856811492
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434225857077593, ref_stop_time: 2434225857161833, actual_exe_time: 84240, task_app_start_time:2434225854949842, task_sched_time:2434225857069643
