app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435103212977018, ref_stop_time: 2435103213087538, actual_exe_time: 110520, task_app_start_time:2435103211674807, task_sched_time:2435103212964238
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435103213764548, ref_stop_time: 2435103213826348, actual_exe_time: 61800, task_app_start_time:2435103212189667, task_sched_time:2435103213257728
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435103215019118, ref_stop_time: 2435103215077648, actual_exe_time: 58530, task_app_start_time:2435103213924568, task_sched_time:2435103215015488
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435103215493238, ref_stop_time: 2435103215557348, actual_exe_time: 64110, task_app_start_time:2435103211674807, task_sched_time:2435103215479468
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435103216725848, ref_stop_time: 2435103216785128, actual_exe_time: 59280, task_app_start_time:2435103212189667, task_sched_time:2435103215820868
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435103216920428, ref_stop_time: 2435103216982498, actual_exe_time: 62070, task_app_start_time:2435103215660788, task_sched_time:2435103216694858
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2435103217056838, ref_stop_time: 2435103217131688, actual_exe_time: 74850, task_app_start_time:2435103213924568, task_sched_time:2435103216979798
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435103217569298, ref_stop_time: 2435103217676608, actual_exe_time: 107310, task_app_start_time:2435103211674807, task_sched_time:2435103216881728
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435103217759378, ref_stop_time: 2435103217858288, actual_exe_time: 98910, task_app_start_time:2435103212189667, task_sched_time:2435103217049668
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435103217899688, ref_stop_time: 2435103217995898, actual_exe_time: 96210, task_app_start_time:2435103213924568, task_sched_time:2435103217388728
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435103218456249, ref_stop_time: 2435103218516219, actual_exe_time: 59970, task_app_start_time:2435103217409578, task_sched_time:2435103218452559
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435103219426059, ref_stop_time: 2435103219487289, actual_exe_time: 61230, task_app_start_time:2435103215660788, task_sched_time:2435103219419249
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435103219756929, ref_stop_time: 2435103219857399, actual_exe_time: 100470, task_app_start_time:2435103215660788, task_sched_time:2435103219743579
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435103220611509, ref_stop_time: 2435103220670699, actual_exe_time: 59190, task_app_start_time:2435103217409578, task_sched_time:2435103220607849
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435103220937879, ref_stop_time: 2435103221036489, actual_exe_time: 98610, task_app_start_time:2435103217409578, task_sched_time:2435103220929719
