app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434002783090653, ref_stop_time: 2434002783200333, actual_exe_time: 109680, task_app_start_time:2434002781780732, task_sched_time:2434002783078023
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2434002784653293, ref_stop_time: 2434002784728293, actual_exe_time: 75000, task_app_start_time:2434002783519593, task_sched_time:2434002784639493
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434002785613683, ref_stop_time: 2434002785675633, actual_exe_time: 61950, task_app_start_time:2434002781780732, task_sched_time:2434002785603903
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2434002785940113, ref_stop_time: 2434002786042983, actual_exe_time: 102870, task_app_start_time:2434002781780732, task_sched_time:2434002785937413
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434002786284603, ref_stop_time: 2434002786344663, actual_exe_time: 60060, task_app_start_time:2434002785257973, task_sched_time:2434002786279143
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2434002786755213, ref_stop_time: 2434002786816473, actual_exe_time: 61260, task_app_start_time:2434002783519593, task_sched_time:2434002786747383
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2434002787930163, ref_stop_time: 2434002787994153, actual_exe_time: 63990, task_app_start_time:2434002786995183, task_sched_time:2434002787926653
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434002787941293, ref_stop_time: 2434002788048813, actual_exe_time: 107520, task_app_start_time:2434002783519593, task_sched_time:2434002787077593
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434002788290644, ref_stop_time: 2434002788349714, actual_exe_time: 59070, task_app_start_time:2434002785257973, task_sched_time:2434002788287554
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2434002788615244, ref_stop_time: 2434002788712504, actual_exe_time: 97260, task_app_start_time:2434002785257973, task_sched_time:2434002788607144
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434002789667944, ref_stop_time: 2434002789728664, actual_exe_time: 60720, task_app_start_time:2434002788746314, task_sched_time:2434002789657174
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2434002790156134, ref_stop_time: 2434002790216044, actual_exe_time: 59910, task_app_start_time:2434002786995183, task_sched_time:2434002789795834
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434002790453314, ref_stop_time: 2434002790552554, actual_exe_time: 99240, task_app_start_time:2434002786995183, task_sched_time:2434002790444644
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2434002791507784, ref_stop_time: 2434002791569674, actual_exe_time: 61890, task_app_start_time:2434002788746314, task_sched_time:2434002791504304
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434002791814324, ref_stop_time: 2434002791912424, actual_exe_time: 98100, task_app_start_time:2434002788746314, task_sched_time:2434002791805024
