app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434271482960655, ref_stop_time: 2434271483129645, actual_exe_time: 168990, task_app_start_time:2434271481664025, task_sched_time:2434271482952225
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434271484344705, ref_stop_time: 2434271484423665, actual_exe_time: 78960, task_app_start_time:2434271481664025, task_sched_time:2434271484337235
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434271484630305, ref_stop_time: 2434271484715175, actual_exe_time: 84870, task_app_start_time:2434271481664025, task_sched_time:2434271484624245
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434271485079196, ref_stop_time: 2434271485157526, actual_exe_time: 78330, task_app_start_time:2434271483973245, task_sched_time:2434271485069866
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434271486181246, ref_stop_time: 2434271486259096, actual_exe_time: 77850, task_app_start_time:2434271483973245, task_sched_time:2434271486178996
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434271487224196, ref_stop_time: 2434271487307776, actual_exe_time: 83580, task_app_start_time:2434271483973245, task_sched_time:2434271486447556
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434271487410526, ref_stop_time: 2434271487504546, actual_exe_time: 94020, task_app_start_time:2434271486289456, task_sched_time:2434271487216576
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434271489300346, ref_stop_time: 2434271489381526, actual_exe_time: 81180, task_app_start_time:2434271486289456, task_sched_time:2434271489287536
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434271489500656, ref_stop_time: 2434271489579136, actual_exe_time: 78480, task_app_start_time:2434271488603866, task_sched_time:2434271489493396
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434271489782626, ref_stop_time: 2434271489867256, actual_exe_time: 84630, task_app_start_time:2434271486289456, task_sched_time:2434271489692536
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434271490474006, ref_stop_time: 2434271490554016, actual_exe_time: 80010, task_app_start_time:2434271488603866, task_sched_time:2434271490467406
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434271490733746, ref_stop_time: 2434271490815196, actual_exe_time: 81450, task_app_start_time:2434271488603866, task_sched_time:2434271490728406
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434271491799437, ref_stop_time: 2434271491878037, actual_exe_time: 78600, task_app_start_time:2434271490916296, task_sched_time:2434271491792057
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434271492781157, ref_stop_time: 2434271492859127, actual_exe_time: 77970, task_app_start_time:2434271490916296, task_sched_time:2434271492774017
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434271493032977, ref_stop_time: 2434271493113617, actual_exe_time: 80640, task_app_start_time:2434271490916296, task_sched_time:2434271493030247
