app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435017002326294, ref_stop_time: 2435017002436724, actual_exe_time: 110430, task_app_start_time:2435017001004943, task_sched_time:2435017002320024
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435017003844054, ref_stop_time: 2435017003904324, actual_exe_time: 60270, task_app_start_time:2435017001004943, task_sched_time:2435017003687844
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435017003911164, ref_stop_time: 2435017003971704, actual_exe_time: 60540, task_app_start_time:2435017002742424, task_sched_time:2435017003836584
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435017004104364, ref_stop_time: 2435017004205674, actual_exe_time: 101310, task_app_start_time:2435017001004943, task_sched_time:2435017004101484
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435017004997074, ref_stop_time: 2435017005058184, actual_exe_time: 61110, task_app_start_time:2435017002742424, task_sched_time:2435017004988674
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435017005252254, ref_stop_time: 2435017005352244, actual_exe_time: 99990, task_app_start_time:2435017002742424, task_sched_time:2435017005244814
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435017005654914, ref_stop_time: 2435017005713534, actual_exe_time: 58620, task_app_start_time:2435017004474444, task_sched_time:2435017005651224
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435017007255774, ref_stop_time: 2435017007314424, actual_exe_time: 58650, task_app_start_time:2435017006352474, task_sched_time:2435017007252594
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435017007503994, ref_stop_time: 2435017007562074, actual_exe_time: 58080, task_app_start_time:2435017004474444, task_sched_time:2435017007501624
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435017007799134, ref_stop_time: 2435017007895434, actual_exe_time: 96300, task_app_start_time:2435017004474444, task_sched_time:2435017007796704
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435017009014795, ref_stop_time: 2435017009074735, actual_exe_time: 59940, task_app_start_time:2435017006352474, task_sched_time:2435017008214364
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435017009079805, ref_stop_time: 2435017009141695, actual_exe_time: 61890, task_app_start_time:2435017007948924, task_sched_time:2435017009006755
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435017009252425, ref_stop_time: 2435017009348875, actual_exe_time: 96450, task_app_start_time:2435017006352474, task_sched_time:2435017009248675
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435017010217345, ref_stop_time: 2435017010278995, actual_exe_time: 61650, task_app_start_time:2435017007948924, task_sched_time:2435017010209755
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435017010471745, ref_stop_time: 2435017010571375, actual_exe_time: 99630, task_app_start_time:2435017007948924, task_sched_time:2435017010464155
