app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2435686306615286, ref_stop_time: 2435686306806116, actual_exe_time: 190830, task_app_start_time:2435686305324956, task_sched_time:2435686306607546
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2435686308033117, ref_stop_time: 2435686308112737, actual_exe_time: 79620, task_app_start_time:2435686305324956, task_sched_time:2435686308026307
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2435686308314637, ref_stop_time: 2435686308399837, actual_exe_time: 85200, task_app_start_time:2435686305324956, task_sched_time:2435686308309687
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2435686308755727, ref_stop_time: 2435686308834267, actual_exe_time: 78540, task_app_start_time:2435686307634867, task_sched_time:2435686308751977
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2435686309839237, ref_stop_time: 2435686309917027, actual_exe_time: 77790, task_app_start_time:2435686307634867, task_sched_time:2435686309833117
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2435686310905557, ref_stop_time: 2435686310989317, actual_exe_time: 83760, task_app_start_time:2435686307634867, task_sched_time:2435686310108067
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2435686311088407, ref_stop_time: 2435686311169917, actual_exe_time: 81510, task_app_start_time:2435686309951077, task_sched_time:2435686310898477
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2435686311796077, ref_stop_time: 2435686311874797, actual_exe_time: 78720, task_app_start_time:2435686309951077, task_sched_time:2435686311793527
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2435686312047777, ref_stop_time: 2435686312129047, actual_exe_time: 81270, task_app_start_time:2435686309951077, task_sched_time:2435686312045407
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2435686313358957, ref_stop_time: 2435686313437737, actual_exe_time: 78780, task_app_start_time:2435686312276827, task_sched_time:2435686313353857
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2435686314311998, ref_stop_time: 2435686314389368, actual_exe_time: 77370, task_app_start_time:2435686312276827, task_sched_time:2435686314304408
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2435686314564778, ref_stop_time: 2435686314645868, actual_exe_time: 81090, task_app_start_time:2435686312276827, task_sched_time:2435686314560488
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2435686315460758, ref_stop_time: 2435686315538728, actual_exe_time: 77970, task_app_start_time:2435686314580498, task_sched_time:2435686315454008
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2435686316418958, ref_stop_time: 2435686316497618, actual_exe_time: 78660, task_app_start_time:2435686314580498, task_sched_time:2435686316413408
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2435686316675128, ref_stop_time: 2435686316756368, actual_exe_time: 81240, task_app_start_time:2435686314580498, task_sched_time:2435686316671258
