app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2433941960203124, ref_stop_time: 2433941960313764, actual_exe_time: 110640, task_app_start_time:2433941958918194, task_sched_time:2433941960194034
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2433941961703875, ref_stop_time: 2433941961763695, actual_exe_time: 59820, task_app_start_time:2433941958918194, task_sched_time:2433941961535425
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2433941961838695, ref_stop_time: 2433941961900585, actual_exe_time: 61890, task_app_start_time:2433941960654174, task_sched_time:2433941961693135
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2433941961963225, ref_stop_time: 2433941962064745, actual_exe_time: 101520, task_app_start_time:2433941958918194, task_sched_time:2433941961960525
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2433941963411325, ref_stop_time: 2433941963469705, actual_exe_time: 58380, task_app_start_time:2433941962429605, task_sched_time:2433941963405415
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2433941963873955, ref_stop_time: 2433941963935815, actual_exe_time: 61860, task_app_start_time:2433941960654174, task_sched_time:2433941963862345
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2433941964268005, ref_stop_time: 2433941964368895, actual_exe_time: 100890, task_app_start_time:2433941960654174, task_sched_time:2433941964264945
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2433941965268355, ref_stop_time: 2433941965328685, actual_exe_time: 60330, task_app_start_time:2433941964128025, task_sched_time:2433941965257945
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2433941965400505, ref_stop_time: 2433941965459545, actual_exe_time: 59040, task_app_start_time:2433941962429605, task_sched_time:2433941965310295
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2433941965698825, ref_stop_time: 2433941965794915, actual_exe_time: 96090, task_app_start_time:2433941962429605, task_sched_time:2433941965689105
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2433941967031935, ref_stop_time: 2433941967090705, actual_exe_time: 58770, task_app_start_time:2433941964128025, task_sched_time:2433941966396145
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2433941967096495, ref_stop_time: 2433941967158115, actual_exe_time: 61620, task_app_start_time:2433941965861725, task_sched_time:2433941967061035
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2433941967286845, ref_stop_time: 2433941967383475, actual_exe_time: 96630, task_app_start_time:2433941964128025, task_sched_time:2433941967283095
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2433941969014006, ref_stop_time: 2433941969075866, actual_exe_time: 61860, task_app_start_time:2433941965861725, task_sched_time:2433941969000896
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2433941969317936, ref_stop_time: 2433941969418496, actual_exe_time: 100560, task_app_start_time:2433941965861725, task_sched_time:2433941969306116
