app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2433754363934344, ref_stop_time: 2433754364217304, actual_exe_time: 282960, task_app_start_time:2433754362580414, task_sched_time:2433754363925434
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2433754365121324, ref_stop_time: 2433754365255394, actual_exe_time: 134070, task_app_start_time:2433754363799884, task_sched_time:2433754365118654
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2433754365434914, ref_stop_time: 2433754365531304, actual_exe_time: 96390, task_app_start_time:2433754362580414, task_sched_time:2433754365431584
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2433754366217104, ref_stop_time: 2433754366297204, actual_exe_time: 80100, task_app_start_time:2433754363799884, task_sched_time:2433754366213354
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2433754366604524, ref_stop_time: 2433754366691974, actual_exe_time: 87450, task_app_start_time:2433754362580414, task_sched_time:2433754365726784
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2433754366702234, ref_stop_time: 2433754366804594, actual_exe_time: 102360, task_app_start_time:2433754363799884, task_sched_time:2433754366485394
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2433754366813024, ref_stop_time: 2433754366895134, actual_exe_time: 82110, task_app_start_time:2433754365538414, task_sched_time:2433754366595854
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2433754368265445, ref_stop_time: 2433754368348035, actual_exe_time: 82590, task_app_start_time:2433754367282164, task_sched_time:2433754368255185
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2433754368905435, ref_stop_time: 2433754368967205, actual_exe_time: 61770, task_app_start_time:2433754365538414, task_sched_time:2433754368890765
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2433754369234865, ref_stop_time: 2433754369321385, actual_exe_time: 86520, task_app_start_time:2433754365538414, task_sched_time:2433754369221245
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2433754369407575, ref_stop_time: 2433754369488455, actual_exe_time: 80880, task_app_start_time:2433754367282164, task_sched_time:2433754369401095
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2433754369711805, ref_stop_time: 2433754369810535, actual_exe_time: 98730, task_app_start_time:2433754367282164, task_sched_time:2433754369603625
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2433754371082745, ref_stop_time: 2433754371162665, actual_exe_time: 79920, task_app_start_time:2433754369009355, task_sched_time:2433754371079115
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2433754371289865, ref_stop_time: 2433754371369545, actual_exe_time: 79680, task_app_start_time:2433754369009355, task_sched_time:2433754371286145
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2433754371546695, ref_stop_time: 2433754371645605, actual_exe_time: 98910, task_app_start_time:2433754369009355, task_sched_time:2433754371542285
