app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2433698524940928, ref_stop_time: 2433698525115018, actual_exe_time: 174090, task_app_start_time:2433698523287897, task_sched_time:2433698524578138
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2433698526127938, ref_stop_time: 2433698526276798, actual_exe_time: 148860, task_app_start_time:2433698525028138, task_sched_time:2433698526118458
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2433698526337788, ref_stop_time: 2433698526420468, actual_exe_time: 82680, task_app_start_time:2433698523287897, task_sched_time:2433698526331038
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2433698526620178, ref_stop_time: 2433698526708888, actual_exe_time: 88710, task_app_start_time:2433698523287897, task_sched_time:2433698526616278
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2433698527336638, ref_stop_time: 2433698527416528, actual_exe_time: 79890, task_app_start_time:2433698525028138, task_sched_time:2433698527333188
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2433698527614828, ref_stop_time: 2433698527699338, actual_exe_time: 84510, task_app_start_time:2433698525028138, task_sched_time:2433698527607178
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2433698529416478, ref_stop_time: 2433698529496518, actual_exe_time: 80040, task_app_start_time:2433698528499738, task_sched_time:2433698529412458
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2433698529420618, ref_stop_time: 2433698529507108, actual_exe_time: 86490, task_app_start_time:2433698526766728, task_sched_time:2433698528932188
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2433698529682788, ref_stop_time: 2433698529804888, actual_exe_time: 122100, task_app_start_time:2433698526766728, task_sched_time:2433698529679818
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2433698529998418, ref_stop_time: 2433698530081008, actual_exe_time: 82590, task_app_start_time:2433698526766728, task_sched_time:2433698529995838
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2433698530434079, ref_stop_time: 2433698530514779, actual_exe_time: 80700, task_app_start_time:2433698528499738, task_sched_time:2433698530427899
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2433698531126179, ref_stop_time: 2433698531205589, actual_exe_time: 79410, task_app_start_time:2433698530233378, task_sched_time:2433698531123689
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2433698531133409, ref_stop_time: 2433698531222509, actual_exe_time: 89100, task_app_start_time:2433698528499738, task_sched_time:2433698530690669
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2433698532102169, ref_stop_time: 2433698532183139, actual_exe_time: 80970, task_app_start_time:2433698530233378, task_sched_time:2433698532094339
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2433698532353839, ref_stop_time: 2433698532436609, actual_exe_time: 82770, task_app_start_time:2433698530233378, task_sched_time:2433698532351229
