app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434017991512520, ref_stop_time: 2434017991698040, actual_exe_time: 185520, task_app_start_time:2434017990210190, task_sched_time:2434017991503610
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2434017993016780, ref_stop_time: 2434017993141250, actual_exe_time: 124470, task_app_start_time:2434017991948330, task_sched_time:2434017993011650
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2434017994091471, ref_stop_time: 2434017994211831, actual_exe_time: 120360, task_app_start_time:2434017990210190, task_sched_time:2434017994081901
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434017994486511, ref_stop_time: 2434017994627511, actual_exe_time: 141000, task_app_start_time:2434017990210190, task_sched_time:2434017994480391
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2434017995121641, ref_stop_time: 2434017995200241, actual_exe_time: 78600, task_app_start_time:2434017991948330, task_sched_time:2434017995113631
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434017995521631, ref_stop_time: 2434017995609441, actual_exe_time: 87810, task_app_start_time:2434017991948330, task_sched_time:2434017995511941
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2434017996382181, ref_stop_time: 2434017996465341, actual_exe_time: 83160, task_app_start_time:2434017995440211, task_sched_time:2434017996363971
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434017998059661, ref_stop_time: 2434017998119631, actual_exe_time: 59970, task_app_start_time:2434017997156331, task_sched_time:2434017998056181
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2434017998064761, ref_stop_time: 2434017998154221, actual_exe_time: 89460, task_app_start_time:2434017993686531, task_sched_time:2434017997532111
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434017998382461, ref_stop_time: 2434017998464541, actual_exe_time: 82080, task_app_start_time:2434017993686531, task_sched_time:2434017998365961
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2434017998502941, ref_stop_time: 2434017998561531, actual_exe_time: 58590, task_app_start_time:2434017995440211, task_sched_time:2434017998248151
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2434017998821991, ref_stop_time: 2434017998905241, actual_exe_time: 83250, task_app_start_time:2434017993686531, task_sched_time:2434017998803361
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2434017999332711, ref_stop_time: 2434017999415691, actual_exe_time: 82980, task_app_start_time:2434017995440211, task_sched_time:2434017999028631
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434017999834192, ref_stop_time: 2434017999893112, actual_exe_time: 58920, task_app_start_time:2434017997156331, task_sched_time:2434017999828012
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2434018000134612, ref_stop_time: 2434018000236042, actual_exe_time: 101430, task_app_start_time:2434017997156331, task_sched_time:2434018000125912
