app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434124484460398, ref_stop_time: 2434124484572988, actual_exe_time: 112590, task_app_start_time:2434124483173008, task_sched_time:2434124484447618
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434124485975819, ref_stop_time: 2434124486036599, actual_exe_time: 60780, task_app_start_time:2434124484911928, task_sched_time:2434124485971859
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434124486955439, ref_stop_time: 2434124487029539, actual_exe_time: 74100, task_app_start_time:2434124483173008, task_sched_time:2434124486950129
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434124487835129, ref_stop_time: 2434124487939289, actual_exe_time: 104160, task_app_start_time:2434124483173008, task_sched_time:2434124487599059
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434124488098499, ref_stop_time: 2434124488158079, actual_exe_time: 59580, task_app_start_time:2434124486645719, task_sched_time:2434124487751069
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434124488198129, ref_stop_time: 2434124488256989, actual_exe_time: 58860, task_app_start_time:2434124484911928, task_sched_time:2434124488022119
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434124488558189, ref_stop_time: 2434124488655869, actual_exe_time: 97680, task_app_start_time:2434124484911928, task_sched_time:2434124488517359
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434124489629819, ref_stop_time: 2434124489691169, actual_exe_time: 61350, task_app_start_time:2434124488379569, task_sched_time:2434124489530039
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434124490197689, ref_stop_time: 2434124490258049, actual_exe_time: 60360, task_app_start_time:2434124486645719, task_sched_time:2434124490191029
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434124490523999, ref_stop_time: 2434124490622789, actual_exe_time: 98790, task_app_start_time:2434124486645719, task_sched_time:2434124490521299
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434124491069039, ref_stop_time: 2434124491127929, actual_exe_time: 58890, task_app_start_time:2434124490117799, task_sched_time:2434124491063459
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434124491436480, ref_stop_time: 2434124491498250, actual_exe_time: 61770, task_app_start_time:2434124488379569, task_sched_time:2434124491430869
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434124491733720, ref_stop_time: 2434124491833590, actual_exe_time: 99870, task_app_start_time:2434124488379569, task_sched_time:2434124491727120
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434124492954690, ref_stop_time: 2434124493014450, actual_exe_time: 59760, task_app_start_time:2434124490117799, task_sched_time:2434124492950130
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434124493259010, ref_stop_time: 2434124493356270, actual_exe_time: 97260, task_app_start_time:2434124490117799, task_sched_time:2434124493254180
