app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434935847752183, ref_stop_time: 2434935847860753, actual_exe_time: 108570, task_app_start_time:2434935846457173, task_sched_time:2434935847740873
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2434935849272823, ref_stop_time: 2434935849347643, actual_exe_time: 74820, task_app_start_time:2434935848193573, task_sched_time:2434935849266163
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434935850271464, ref_stop_time: 2434935850331704, actual_exe_time: 60240, task_app_start_time:2434935846457173, task_sched_time:2434935850258444
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434935850984414, ref_stop_time: 2434935851048344, actual_exe_time: 63930, task_app_start_time:2434935849929763, task_sched_time:2434935850976014
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2434935850994224, ref_stop_time: 2434935851105824, actual_exe_time: 111600, task_app_start_time:2434935846457173, task_sched_time:2434935850599364
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2434935851654104, ref_stop_time: 2434935851716024, actual_exe_time: 61920, task_app_start_time:2434935848193573, task_sched_time:2434935851332714
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434935851992384, ref_stop_time: 2434935852094354, actual_exe_time: 101970, task_app_start_time:2434935848193573, task_sched_time:2434935851980954
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2434935852595504, ref_stop_time: 2434935852654514, actual_exe_time: 59010, task_app_start_time:2434935851665084, task_sched_time:2434935852592354
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434935852999034, ref_stop_time: 2434935853058794, actual_exe_time: 59760, task_app_start_time:2434935849929763, task_sched_time:2434935852989194
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2434935853318744, ref_stop_time: 2434935853420054, actual_exe_time: 101310, task_app_start_time:2434935849929763, task_sched_time:2434935853311214
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2434935854734024, ref_stop_time: 2434935854793904, actual_exe_time: 59880, task_app_start_time:2434935851665084, task_sched_time:2434935854731654
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434935855074074, ref_stop_time: 2434935855138604, actual_exe_time: 64530, task_app_start_time:2434935853415644, task_sched_time:2434935854728114
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434935855143374, ref_stop_time: 2434935855240064, actual_exe_time: 96690, task_app_start_time:2434935851665084, task_sched_time:2434935855029854
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2434935856971485, ref_stop_time: 2434935857030915, actual_exe_time: 59430, task_app_start_time:2434935853415644, task_sched_time:2434935856962995
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434935857272505, ref_stop_time: 2434935857372405, actual_exe_time: 99900, task_app_start_time:2434935853415644, task_sched_time:2434935857264885
