app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434205609125554, ref_stop_time: 2434205609237514, actual_exe_time: 111960, task_app_start_time:2434205607862284, task_sched_time:2434205609119704
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2434205610453744, ref_stop_time: 2434205610527004, actual_exe_time: 73260, task_app_start_time:2434205609340714, task_sched_time:2434205610440484
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2434205612166324, ref_stop_time: 2434205612228394, actual_exe_time: 62070, task_app_start_time:2434205611098864, task_sched_time:2434205612160264
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434205612187864, ref_stop_time: 2434205612253774, actual_exe_time: 65910, task_app_start_time:2434205607862284, task_sched_time:2434205611593444
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434205612822785, ref_stop_time: 2434205612925865, actual_exe_time: 103080, task_app_start_time:2434205607862284, task_sched_time:2434205612531545
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2434205613857455, ref_stop_time: 2434205613939655, actual_exe_time: 82200, task_app_start_time:2434205609340714, task_sched_time:2434205613476515
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434205613857935, ref_stop_time: 2434205613931735, actual_exe_time: 73800, task_app_start_time:2434205612812015, task_sched_time:2434205613848155
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2434205614265965, ref_stop_time: 2434205614363645, actual_exe_time: 97680, task_app_start_time:2434205609340714, task_sched_time:2434205614262875
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434205615229805, ref_stop_time: 2434205615309875, actual_exe_time: 80070, task_app_start_time:2434205611098864, task_sched_time:2434205615213335
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2434205615490535, ref_stop_time: 2434205615550955, actual_exe_time: 60420, task_app_start_time:2434205614548865, task_sched_time:2434205615487205
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434205615648635, ref_stop_time: 2434205615752705, actual_exe_time: 104070, task_app_start_time:2434205611098864, task_sched_time:2434205615641585
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2434205616103795, ref_stop_time: 2434205616165595, actual_exe_time: 61800, task_app_start_time:2434205612812015, task_sched_time:2434205616092485
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434205616427975, ref_stop_time: 2434205616524995, actual_exe_time: 97020, task_app_start_time:2434205612812015, task_sched_time:2434205616422725
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2434205618420965, ref_stop_time: 2434205618482165, actual_exe_time: 61200, task_app_start_time:2434205614548865, task_sched_time:2434205618415835
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434205618788676, ref_stop_time: 2434205618887766, actual_exe_time: 99090, task_app_start_time:2434205614548865, task_sched_time:2434205618780096
