app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435062645786119, ref_stop_time: 2435062645908159, actual_exe_time: 122040, task_app_start_time:2435062644518289, task_sched_time:2435062645777959
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435062648205829, ref_stop_time: 2435062648273449, actual_exe_time: 67620, task_app_start_time:2435062647103659, task_sched_time:2435062648193139
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2435062648265229, ref_stop_time: 2435062648414989, actual_exe_time: 149760, task_app_start_time:2435062644518289, task_sched_time:2435062648258749
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435062648684600, ref_stop_time: 2435062648785760, actual_exe_time: 101160, task_app_start_time:2435062644518289, task_sched_time:2435062648681630
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435062649042830, ref_stop_time: 2435062649103700, actual_exe_time: 60870, task_app_start_time:2435062647989799, task_sched_time:2435062649037820
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435062650297520, ref_stop_time: 2435062650359740, actual_exe_time: 62220, task_app_start_time:2435062647103659, task_sched_time:2435062650284710
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435062650628060, ref_stop_time: 2435062650727720, actual_exe_time: 99660, task_app_start_time:2435062647103659, task_sched_time:2435062650617530
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2435062650693100, ref_stop_time: 2435062650777190, actual_exe_time: 84090, task_app_start_time:2435062649729740, task_sched_time:2435062650685600
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435062651130050, ref_stop_time: 2435062651189270, actual_exe_time: 59220, task_app_start_time:2435062647989799, task_sched_time:2435062651113250
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435062651459360, ref_stop_time: 2435062652513260, actual_exe_time: 1053900, task_app_start_time:2435062647989799, task_sched_time:2435062651452130
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435062652541100, ref_stop_time: 2435062652603950, actual_exe_time: 62850, task_app_start_time:2435062651483240, task_sched_time:2435062652408830
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435062652608600, ref_stop_time: 2435062652666980, actual_exe_time: 58380, task_app_start_time:2435062649729740, task_sched_time:2435062652605300
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435062652905060, ref_stop_time: 2435062653001420, actual_exe_time: 96360, task_app_start_time:2435062649729740, task_sched_time:2435062652902300
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435062654399390, ref_stop_time: 2435062654461070, actual_exe_time: 61680, task_app_start_time:2435062651483240, task_sched_time:2435062654388830
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435062654699990, ref_stop_time: 2435062654798780, actual_exe_time: 98790, task_app_start_time:2435062651483240, task_sched_time:2435062654688560
