app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2433825324971874, ref_stop_time: 2433825325086384, actual_exe_time: 114510, task_app_start_time:2433825323685774, task_sched_time:2433825324961134
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2433825327146544, ref_stop_time: 2433825327211134, actual_exe_time: 64590, task_app_start_time:2433825323685774, task_sched_time:2433825327137754
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2433825327787014, ref_stop_time: 2433825327891774, actual_exe_time: 104760, task_app_start_time:2433825323685774, task_sched_time:2433825327433584
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2433825328009974, ref_stop_time: 2433825328073604, actual_exe_time: 63630, task_app_start_time:2433825325423914, task_sched_time:2433825327699264
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2433825328264794, ref_stop_time: 2433825328324434, actual_exe_time: 59640, task_app_start_time:2433825327162384, task_sched_time:2433825328256754
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2433825329081575, ref_stop_time: 2433825329143315, actual_exe_time: 61740, task_app_start_time:2433825325423914, task_sched_time:2433825329068195
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2433825329402605, ref_stop_time: 2433825329501815, actual_exe_time: 99210, task_app_start_time:2433825325423914, task_sched_time:2433825329394985
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2433825329924995, ref_stop_time: 2433825329986315, actual_exe_time: 61320, task_app_start_time:2433825328894315, task_sched_time:2433825329823595
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2433825331946335, ref_stop_time: 2433825332023945, actual_exe_time: 77610, task_app_start_time:2433825328894315, task_sched_time:2433825331941895
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2433825332776105, ref_stop_time: 2433825332834995, actual_exe_time: 58890, task_app_start_time:2433825327162384, task_sched_time:2433825331938445
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2433825332910925, ref_stop_time: 2433825333007945, actual_exe_time: 97020, task_app_start_time:2433825328894315, task_sched_time:2433825332214235
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2433825333118615, ref_stop_time: 2433825333180655, actual_exe_time: 62040, task_app_start_time:2433825331861555, task_sched_time:2433825332765425
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2433825333657655, ref_stop_time: 2433825333754705, actual_exe_time: 97050, task_app_start_time:2433825327162384, task_sched_time:2433825333138565
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2433825334939255, ref_stop_time: 2433825335000396, actual_exe_time: 61141, task_app_start_time:2433825331861555, task_sched_time:2433825334933525
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2433825335244536, ref_stop_time: 2433825335343926, actual_exe_time: 99390, task_app_start_time:2433825331861555, task_sched_time:2433825335233736
