app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435787779291377, ref_stop_time: 2435787779401987, actual_exe_time: 110610, task_app_start_time:2435787777995556, task_sched_time:2435787779273227
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435787781385647, ref_stop_time: 2435787781448077, actual_exe_time: 62430, task_app_start_time:2435787780311377, task_sched_time:2435787781382227
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435787781756807, ref_stop_time: 2435787781817737, actual_exe_time: 60930, task_app_start_time:2435787777995556, task_sched_time:2435787781745317
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435787782087437, ref_stop_time: 2435787782190877, actual_exe_time: 103440, task_app_start_time:2435787777995556, task_sched_time:2435787782080087
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435787783453457, ref_stop_time: 2435787783513217, actual_exe_time: 59760, task_app_start_time:2435787780311377, task_sched_time:2435787783444397
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435787783591787, ref_stop_time: 2435787783651337, actual_exe_time: 59550, task_app_start_time:2435787782653927, task_sched_time:2435787783587017
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435787783771547, ref_stop_time: 2435787783868807, actual_exe_time: 97260, task_app_start_time:2435787780311377, task_sched_time:2435787783767467
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435787785875808, ref_stop_time: 2435787785936828, actual_exe_time: 61020, task_app_start_time:2435787784967348, task_sched_time:2435787785863418
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435787786407768, ref_stop_time: 2435787786466118, actual_exe_time: 58350, task_app_start_time:2435787782653927, task_sched_time:2435787786334718
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435787786765098, ref_stop_time: 2435787786863888, actual_exe_time: 98790, task_app_start_time:2435787782653927, task_sched_time:2435787786762248
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435787787670618, ref_stop_time: 2435787787732928, actual_exe_time: 62310, task_app_start_time:2435787784967348, task_sched_time:2435787787664378
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435787787973438, ref_stop_time: 2435787788085578, actual_exe_time: 112140, task_app_start_time:2435787784967348, task_sched_time:2435787787966298
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435787788639588, ref_stop_time: 2435787788698868, actual_exe_time: 59280, task_app_start_time:2435787787259438, task_sched_time:2435787788629658
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435787790804988, ref_stop_time: 2435787790862948, actual_exe_time: 57960, task_app_start_time:2435787787259438, task_sched_time:2435787790797578
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435787791124459, ref_stop_time: 2435787791220549, actual_exe_time: 96090, task_app_start_time:2435787787259438, task_sched_time:2435787791120229
