app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2435093069714745, ref_stop_time: 2435093069883615, actual_exe_time: 168870, task_app_start_time:2435093068434225, task_sched_time:2435093069700645
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2435093071227825, ref_stop_time: 2435093071388236, actual_exe_time: 160411, task_app_start_time:2435093070167415, task_sched_time:2435093071209555
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435093072263276, ref_stop_time: 2435093072364646, actual_exe_time: 101370, task_app_start_time:2435093068434225, task_sched_time:2435093072251636
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2435093072633986, ref_stop_time: 2435093072749696, actual_exe_time: 115710, task_app_start_time:2435093068434225, task_sched_time:2435093072628976
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2435093072961376, ref_stop_time: 2435093073042256, actual_exe_time: 80880, task_app_start_time:2435093071903996, task_sched_time:2435093072957926
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2435093073390466, ref_stop_time: 2435093073472756, actual_exe_time: 82290, task_app_start_time:2435093070167415, task_sched_time:2435093073375646
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435093074177576, ref_stop_time: 2435093074275766, actual_exe_time: 98190, task_app_start_time:2435093070167415, task_sched_time:2435093073723766
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2435093074996666, ref_stop_time: 2435093075056186, actual_exe_time: 59520, task_app_start_time:2435093071903996, task_sched_time:2435093074992676
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2435093075216806, ref_stop_time: 2435093075300026, actual_exe_time: 83220, task_app_start_time:2435093073641596, task_sched_time:2435093075200786
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2435093075316646, ref_stop_time: 2435093075404486, actual_exe_time: 87840, task_app_start_time:2435093071903996, task_sched_time:2435093075312866
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435093076289546, ref_stop_time: 2435093076349486, actual_exe_time: 59940, task_app_start_time:2435093075394586, task_sched_time:2435093076286546
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2435093076772186, ref_stop_time: 2435093076831376, actual_exe_time: 59190, task_app_start_time:2435093073641596, task_sched_time:2435093076549286
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2435093077073806, ref_stop_time: 2435093077159216, actual_exe_time: 85410, task_app_start_time:2435093073641596, task_sched_time:2435093077066786
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2435093078093867, ref_stop_time: 2435093078176517, actual_exe_time: 82650, task_app_start_time:2435093075394586, task_sched_time:2435093078079197
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435093078409737, ref_stop_time: 2435093078507507, actual_exe_time: 97770, task_app_start_time:2435093075394586, task_sched_time:2435093078406947
