app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435645762384981, ref_stop_time: 2435645762494481, actual_exe_time: 109500, task_app_start_time:2435645761100141, task_sched_time:2435645762373011
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2435645764496142, ref_stop_time: 2435645764572252, actual_exe_time: 76110, task_app_start_time:2435645763417282, task_sched_time:2435645764486152
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435645764885662, ref_stop_time: 2435645764947702, actual_exe_time: 62040, task_app_start_time:2435645761100141, task_sched_time:2435645764874682
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2435645765220192, ref_stop_time: 2435645765322702, actual_exe_time: 102510, task_app_start_time:2435645761100141, task_sched_time:2435645765209842
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435645766603462, ref_stop_time: 2435645766662682, actual_exe_time: 59220, task_app_start_time:2435645763417282, task_sched_time:2435645766596472
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2435645766775392, ref_stop_time: 2435645766834702, actual_exe_time: 59310, task_app_start_time:2435645765803782, task_sched_time:2435645766762162
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435645766961452, ref_stop_time: 2435645767058292, actual_exe_time: 96840, task_app_start_time:2435645763417282, task_sched_time:2435645766957402
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2435645768644602, ref_stop_time: 2435645768703612, actual_exe_time: 59010, task_app_start_time:2435645765803782, task_sched_time:2435645768636442
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2435645769075403, ref_stop_time: 2435645769146053, actual_exe_time: 70650, task_app_start_time:2435645768169132, task_sched_time:2435645769068113
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435645769078883, ref_stop_time: 2435645769195523, actual_exe_time: 116640, task_app_start_time:2435645765803782, task_sched_time:2435645768937373
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435645770895233, ref_stop_time: 2435645770957183, actual_exe_time: 61950, task_app_start_time:2435645768169132, task_sched_time:2435645770884973
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435645771253463, ref_stop_time: 2435645771319673, actual_exe_time: 66210, task_app_start_time:2435645770360813, task_sched_time:2435645771245393
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2435645771259583, ref_stop_time: 2435645771368753, actual_exe_time: 109170, task_app_start_time:2435645768169132, task_sched_time:2435645771190883
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2435645773031323, ref_stop_time: 2435645773092283, actual_exe_time: 60960, task_app_start_time:2435645770360813, task_sched_time:2435645773016413
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435645773330483, ref_stop_time: 2435645773427923, actual_exe_time: 97440, task_app_start_time:2435645770360813, task_sched_time:2435645773322593
