app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2433957168603392, ref_stop_time: 2433957168776072, actual_exe_time: 172680, task_app_start_time:2433957167295902, task_sched_time:2433957168587012
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2433957170144552, ref_stop_time: 2433957170305922, actual_exe_time: 161370, task_app_start_time:2433957169036952, task_sched_time:2433957170135312
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2433957171708032, ref_stop_time: 2433957172789892, actual_exe_time: 1081860, task_app_start_time:2433957167295902, task_sched_time:2433957171700112
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2433957172299932, ref_stop_time: 2433957172404482, actual_exe_time: 104550, task_app_start_time:2433957169036952, task_sched_time:2433957172292162
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2433957173545263, ref_stop_time: 2433957173626023, actual_exe_time: 80760, task_app_start_time:2433957172502252, task_sched_time:2433957173535483
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2433957173607903, ref_stop_time: 2433957173701293, actual_exe_time: 93390, task_app_start_time:2433957169036952, task_sched_time:2433957172662332
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2433957173832753, ref_stop_time: 2433957173915343, actual_exe_time: 82590, task_app_start_time:2433957167295902, task_sched_time:2433957173825973
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2433957175978893, ref_stop_time: 2433957176066343, actual_exe_time: 87450, task_app_start_time:2433957172502252, task_sched_time:2433957175971003
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2433957175978923, ref_stop_time: 2433957176066133, actual_exe_time: 87210, task_app_start_time:2433957174240033, task_sched_time:2433957175968753
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2433957176329923, ref_stop_time: 2433957176412363, actual_exe_time: 82440, task_app_start_time:2433957172502252, task_sched_time:2433957176322123
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2433957176435013, ref_stop_time: 2433957176496423, actual_exe_time: 61410, task_app_start_time:2433957171716792, task_sched_time:2433957175131033
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2433957176826303, ref_stop_time: 2433957176884953, actual_exe_time: 58650, task_app_start_time:2433957171716792, task_sched_time:2433957176820333
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2433957177149823, ref_stop_time: 2433957177232953, actual_exe_time: 83130, task_app_start_time:2433957171716792, task_sched_time:2433957177143403
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2433957177863853, ref_stop_time: 2433957177945393, actual_exe_time: 81540, task_app_start_time:2433957174240033, task_sched_time:2433957177853623
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2433957178181733, ref_stop_time: 2433957178264953, actual_exe_time: 83220, task_app_start_time:2433957174240033, task_sched_time:2433957178174413
