app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434768487518389, ref_stop_time: 2434768487695299, actual_exe_time: 176910, task_app_start_time:2434768486223679, task_sched_time:2434768487512779
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434768488943960, ref_stop_time: 2434768489050310, actual_exe_time: 106350, task_app_start_time:2434768486223679, task_sched_time:2434768488576970
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434768489055500, ref_stop_time: 2434768489137400, actual_exe_time: 81900, task_app_start_time:2434768487870379, task_sched_time:2434768488929770
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434768489249120, ref_stop_time: 2434768489335070, actual_exe_time: 85950, task_app_start_time:2434768486223679, task_sched_time:2434768489245490
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434768490178610, ref_stop_time: 2434768490260450, actual_exe_time: 81840, task_app_start_time:2434768487870379, task_sched_time:2434768490169160
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434768490452900, ref_stop_time: 2434768490537920, actual_exe_time: 85020, task_app_start_time:2434768487870379, task_sched_time:2434768490444170
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434768490582800, ref_stop_time: 2434768490661370, actual_exe_time: 78570, task_app_start_time:2434768489607140, task_sched_time:2434768490579680
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434768491602080, ref_stop_time: 2434768491681460, actual_exe_time: 79380, task_app_start_time:2434768489607140, task_sched_time:2434768491599110
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434768491856450, ref_stop_time: 2434768491936970, actual_exe_time: 80520, task_app_start_time:2434768489607140, task_sched_time:2434768491853690
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434768492244290, ref_stop_time: 2434768492321990, actual_exe_time: 77700, task_app_start_time:2434768491340780, task_sched_time:2434768492241290
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434768492391260, ref_stop_time: 2434768492468060, actual_exe_time: 76800, task_app_start_time:2434768491340780, task_sched_time:2434768492388020
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434768492584130, ref_stop_time: 2434768492664470, actual_exe_time: 80340, task_app_start_time:2434768491340780, task_sched_time:2434768492580890
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434768493937910, ref_stop_time: 2434768494020440, actual_exe_time: 82530, task_app_start_time:2434768493075530, task_sched_time:2434768493929090
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434768494875111, ref_stop_time: 2434768494956441, actual_exe_time: 81330, task_app_start_time:2434768493075530, task_sched_time:2434768494866111
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434768495130711, ref_stop_time: 2434768495215371, actual_exe_time: 84660, task_app_start_time:2434768493075530, task_sched_time:2434768495124741
