app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2433987575792855, ref_stop_time: 2433987575901425, actual_exe_time: 108570, task_app_start_time:2433987573782495, task_sched_time:2433987575782385
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2433987576461495, ref_stop_time: 2433987576524105, actual_exe_time: 62610, task_app_start_time:2433987573782495, task_sched_time:2433987576454595
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2433987576589085, ref_stop_time: 2433987576648035, actual_exe_time: 58950, task_app_start_time:2433987575519255, task_sched_time:2433987576585875
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2433987576778115, ref_stop_time: 2433987576883865, actual_exe_time: 105750, task_app_start_time:2433987573782495, task_sched_time:2433987576770465
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2433987578203536, ref_stop_time: 2433987578265006, actual_exe_time: 61470, task_app_start_time:2433987577265466, task_sched_time:2433987578200236
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2433987578746476, ref_stop_time: 2433987578804766, actual_exe_time: 58290, task_app_start_time:2433987575519255, task_sched_time:2433987578743896
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2433987580112736, ref_stop_time: 2433987580195896, actual_exe_time: 83160, task_app_start_time:2433987578994846, task_sched_time:2433987580108866
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2433987580119396, ref_stop_time: 2433987580227156, actual_exe_time: 107760, task_app_start_time:2433987575519255, task_sched_time:2433987579124266
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2433987580232286, ref_stop_time: 2433987580291476, actual_exe_time: 59190, task_app_start_time:2433987577265466, task_sched_time:2433987580072656
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2433987580527936, ref_stop_time: 2433987580625826, actual_exe_time: 97890, task_app_start_time:2433987577265466, task_sched_time:2433987580525206
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2433987581266296, ref_stop_time: 2433987581327946, actual_exe_time: 61650, task_app_start_time:2433987578994846, task_sched_time:2433987581259636
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2433987581522616, ref_stop_time: 2433987581622036, actual_exe_time: 99420, task_app_start_time:2433987578994846, task_sched_time:2433987581515146
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2433987581648556, ref_stop_time: 2433987581707656, actual_exe_time: 59100, task_app_start_time:2433987580729056, task_sched_time:2433987581645166
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2433987583486297, ref_stop_time: 2433987583546327, actual_exe_time: 60030, task_app_start_time:2433987580729056, task_sched_time:2433987583482487
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2433987583784257, ref_stop_time: 2433987583880437, actual_exe_time: 96180, task_app_start_time:2433987580729056, task_sched_time:2433987583780597
