app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435813152146910, ref_stop_time: 2435813152270270, actual_exe_time: 123360, task_app_start_time:2435813150464420, task_sched_time:2435813152140670
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435813154038590, ref_stop_time: 2435813154099340, actual_exe_time: 60750, task_app_start_time:2435813152833220, task_sched_time:2435813154034180
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435813154937780, ref_stop_time: 2435813154996400, actual_exe_time: 58620, task_app_start_time:2435813150464420, task_sched_time:2435813154930400
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435813156095211, ref_stop_time: 2435813156200001, actual_exe_time: 104790, task_app_start_time:2435813150464420, task_sched_time:2435813155289770
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435813156205491, ref_stop_time: 2435813156263841, actual_exe_time: 58350, task_app_start_time:2435813152833220, task_sched_time:2435813156198231
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435813156529851, ref_stop_time: 2435813156626601, actual_exe_time: 96750, task_app_start_time:2435813152833220, task_sched_time:2435813156522861
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435813157951281, ref_stop_time: 2435813158012811, actual_exe_time: 61530, task_app_start_time:2435813155100050, task_sched_time:2435813157937091
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435813158373981, ref_stop_time: 2435813158438061, actual_exe_time: 64080, task_app_start_time:2435813155100050, task_sched_time:2435813158361591
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2435813158387571, ref_stop_time: 2435813158471271, actual_exe_time: 83700, task_app_start_time:2435813157416981, task_sched_time:2435813158374851
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435813158703771, ref_stop_time: 2435813158805021, actual_exe_time: 101250, task_app_start_time:2435813155100050, task_sched_time:2435813158688951
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435813160746951, ref_stop_time: 2435813160812561, actual_exe_time: 65610, task_app_start_time:2435813157416981, task_sched_time:2435813160740981
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2435813160754541, ref_stop_time: 2435813160824771, actual_exe_time: 70230, task_app_start_time:2435813159746961, task_sched_time:2435813160744491
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435813161070651, ref_stop_time: 2435813161169321, actual_exe_time: 98670, task_app_start_time:2435813157416981, task_sched_time:2435813161065641
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435813162632662, ref_stop_time: 2435813162691582, actual_exe_time: 58920, task_app_start_time:2435813159746961, task_sched_time:2435813162629182
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435813162928522, ref_stop_time: 2435813163025602, actual_exe_time: 97080, task_app_start_time:2435813159746961, task_sched_time:2435813162922792
