app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434565654237767, ref_stop_time: 2434565654411167, actual_exe_time: 173400, task_app_start_time:2434565652361267, task_sched_time:2434565654227807
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2434565656668817, ref_stop_time: 2434565656803427, actual_exe_time: 134610, task_app_start_time:2434565655602077, task_sched_time:2434565656665937
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2434565656883647, ref_stop_time: 2434565657003557, actual_exe_time: 119910, task_app_start_time:2434565652361267, task_sched_time:2434565656880707
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434565657185627, ref_stop_time: 2434565657324887, actual_exe_time: 139260, task_app_start_time:2434565652361267, task_sched_time:2434565657179567
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2434565658794198, ref_stop_time: 2434565658875978, actual_exe_time: 81780, task_app_start_time:2434565655602077, task_sched_time:2434565658781298
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434565658880148, ref_stop_time: 2434565658964208, actual_exe_time: 84060, task_app_start_time:2434565657923718, task_sched_time:2434565658857948
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2434565659130378, ref_stop_time: 2434565659218038, actual_exe_time: 87660, task_app_start_time:2434565655602077, task_sched_time:2434565659127798
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2434565661170858, ref_stop_time: 2434565661251678, actual_exe_time: 80820, task_app_start_time:2434565660258978, task_sched_time:2434565661166568
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434565661626288, ref_stop_time: 2434565661685478, actual_exe_time: 59190, task_app_start_time:2434565657923718, task_sched_time:2434565661622178
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2434565661986468, ref_stop_time: 2434565662083578, actual_exe_time: 97110, task_app_start_time:2434565657923718, task_sched_time:2434565661977888
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434565663020358, ref_stop_time: 2434565663100878, actual_exe_time: 80520, task_app_start_time:2434565660258978, task_sched_time:2434565663012648
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2434565663347238, ref_stop_time: 2434565663433578, actual_exe_time: 86340, task_app_start_time:2434565660258978, task_sched_time:2434565663336258
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2434565663468888, ref_stop_time: 2434565663551298, actual_exe_time: 82410, task_app_start_time:2434565662574468, task_sched_time:2434565663457548
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434565665261479, ref_stop_time: 2434565665321029, actual_exe_time: 59550, task_app_start_time:2434565662574468, task_sched_time:2434565665251939
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2434565665560999, ref_stop_time: 2434565665662669, actual_exe_time: 101670, task_app_start_time:2434565662574468, task_sched_time:2434565665552119
