app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434210677001410, ref_stop_time: 2434210677110160, actual_exe_time: 108750, task_app_start_time:2434210675740449, task_sched_time:2434210676987970
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434210678613550, ref_stop_time: 2434210678675980, actual_exe_time: 62430, task_app_start_time:2434210677475620, task_sched_time:2434210678603170
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434210680290520, ref_stop_time: 2434210680351000, actual_exe_time: 60480, task_app_start_time:2434210675740449, task_sched_time:2434210679433300
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434210680501150, ref_stop_time: 2434210680563640, actual_exe_time: 62490, task_app_start_time:2434210679230140, task_sched_time:2434210680284580
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434210680618990, ref_stop_time: 2434210680720420, actual_exe_time: 101430, task_app_start_time:2434210675740449, task_sched_time:2434210680615630
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434210681778700, ref_stop_time: 2434210681836780, actual_exe_time: 58080, task_app_start_time:2434210677475620, task_sched_time:2434210681764120
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434210682036970, ref_stop_time: 2434210682098560, actual_exe_time: 61590, task_app_start_time:2434210680952500, task_sched_time:2434210681968480
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434210682310000, ref_stop_time: 2434210682406270, actual_exe_time: 96270, task_app_start_time:2434210677475620, task_sched_time:2434210682160960
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434210683504061, ref_stop_time: 2434210683565681, actual_exe_time: 61620, task_app_start_time:2434210679230140, task_sched_time:2434210683490681
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434210683674011, ref_stop_time: 2434210683735121, actual_exe_time: 61110, task_app_start_time:2434210682683920, task_sched_time:2434210683619081
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434210684021741, ref_stop_time: 2434210684120711, actual_exe_time: 98970, task_app_start_time:2434210679230140, task_sched_time:2434210683892891
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434210684295281, ref_stop_time: 2434210684355761, actual_exe_time: 60480, task_app_start_time:2434210680952500, task_sched_time:2434210684194751
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434210684685371, ref_stop_time: 2434210684782181, actual_exe_time: 96810, task_app_start_time:2434210680952500, task_sched_time:2434210684630261
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434210686573601, ref_stop_time: 2434210686632641, actual_exe_time: 59040, task_app_start_time:2434210682683920, task_sched_time:2434210686564991
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434210686948481, ref_stop_time: 2434210687045711, actual_exe_time: 97230, task_app_start_time:2434210682683920, task_sched_time:2434210686941131
