app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2435762414311085, ref_stop_time: 2435762414479655, actual_exe_time: 168570, task_app_start_time:2435762413020574, task_sched_time:2435762414292005
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2435762416593665, ref_stop_time: 2435762416769975, actual_exe_time: 176310, task_app_start_time:2435762415333245, task_sched_time:2435762416591055
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435762416857395, ref_stop_time: 2435762416959815, actual_exe_time: 102420, task_app_start_time:2435762413020574, task_sched_time:2435762416849805
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2435762417235035, ref_stop_time: 2435762417324225, actual_exe_time: 89190, task_app_start_time:2435762413020574, task_sched_time:2435762417222825
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2435762418679955, ref_stop_time: 2435762418759335, actual_exe_time: 79380, task_app_start_time:2435762417650445, task_sched_time:2435762418675665
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435762418836105, ref_stop_time: 2435762418897935, actual_exe_time: 61830, task_app_start_time:2435762415333245, task_sched_time:2435762418831875
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2435762419139375, ref_stop_time: 2435762419221995, actual_exe_time: 82620, task_app_start_time:2435762415333245, task_sched_time:2435762419132205
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2435762420626146, ref_stop_time: 2435762420706516, actual_exe_time: 80370, task_app_start_time:2435762417650445, task_sched_time:2435762420623656
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435762420891826, ref_stop_time: 2435762420953266, actual_exe_time: 61440, task_app_start_time:2435762419965755, task_sched_time:2435762420880816
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2435762420961516, ref_stop_time: 2435762421044766, actual_exe_time: 83250, task_app_start_time:2435762417650445, task_sched_time:2435762420937696
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435762423180256, ref_stop_time: 2435762423239326, actual_exe_time: 59070, task_app_start_time:2435762422296306, task_sched_time:2435762423177406
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2435762423195616, ref_stop_time: 2435762423281596, actual_exe_time: 85980, task_app_start_time:2435762419965755, task_sched_time:2435762422683996
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2435762423529816, ref_stop_time: 2435762423614926, actual_exe_time: 85110, task_app_start_time:2435762419965755, task_sched_time:2435762423517786
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2435762424950646, ref_stop_time: 2435762425031916, actual_exe_time: 81270, task_app_start_time:2435762422296306, task_sched_time:2435762424942186
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435762425265886, ref_stop_time: 2435762425371906, actual_exe_time: 106020, task_app_start_time:2435762422296306, task_sched_time:2435762425261326
