app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434829334842482, ref_stop_time: 2434829335002322, actual_exe_time: 159840, task_app_start_time:2434829332536651, task_sched_time:2434829334827062
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434829335341712, ref_stop_time: 2434829335442722, actual_exe_time: 101010, task_app_start_time:2434829334274012, task_sched_time:2434829335337572
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434829335790392, ref_stop_time: 2434829335873042, actual_exe_time: 82650, task_app_start_time:2434829332536651, task_sched_time:2434829335780162
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434829336469532, ref_stop_time: 2434829336548852, actual_exe_time: 79320, task_app_start_time:2434829334274012, task_sched_time:2434829336466592
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434829337050722, ref_stop_time: 2434829337129082, actual_exe_time: 78360, task_app_start_time:2434829336005942, task_sched_time:2434829337048472
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434829337060562, ref_stop_time: 2434829337169642, actual_exe_time: 109080, task_app_start_time:2434829332536651, task_sched_time:2434829336103502
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434829337174742, ref_stop_time: 2434829337284902, actual_exe_time: 110160, task_app_start_time:2434829334274012, task_sched_time:2434829336737252
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434829338161982, ref_stop_time: 2434829338223932, actual_exe_time: 61950, task_app_start_time:2434829336005942, task_sched_time:2434829338152802
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434829338698292, ref_stop_time: 2434829338757032, actual_exe_time: 58740, task_app_start_time:2434829337768052, task_sched_time:2434829338694362
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434829338708132, ref_stop_time: 2434829338801552, actual_exe_time: 93420, task_app_start_time:2434829336005942, task_sched_time:2434829338415002
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434829339690753, ref_stop_time: 2434829339771873, actual_exe_time: 81120, task_app_start_time:2434829337768052, task_sched_time:2434829339681633
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434829339945963, ref_stop_time: 2434829340044003, actual_exe_time: 98040, task_app_start_time:2434829337768052, task_sched_time:2434829339942813
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434829340369263, ref_stop_time: 2434829340449183, actual_exe_time: 79920, task_app_start_time:2434829339475232, task_sched_time:2434829340366563
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434829341359023, ref_stop_time: 2434829341417583, actual_exe_time: 58560, task_app_start_time:2434829339475232, task_sched_time:2434829341355633
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434829341592183, ref_stop_time: 2434829341674413, actual_exe_time: 82230, task_app_start_time:2434829339475232, task_sched_time:2434829341589603
