app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434687390005458, ref_stop_time: 2434687390176308, actual_exe_time: 170850, task_app_start_time:2434687388692448, task_sched_time:2434687389995798
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2434687392040959, ref_stop_time: 2434687392173589, actual_exe_time: 132630, task_app_start_time:2434687391006318, task_sched_time:2434687392032139
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2434687392649809, ref_stop_time: 2434687392785679, actual_exe_time: 135870, task_app_start_time:2434687388692448, task_sched_time:2434687392536349
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434687393057509, ref_stop_time: 2434687393195719, actual_exe_time: 138210, task_app_start_time:2434687388692448, task_sched_time:2434687393049559
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2434687394782119, ref_stop_time: 2434687394862999, actual_exe_time: 80880, task_app_start_time:2434687393321809, task_sched_time:2434687394775339
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434687394790639, ref_stop_time: 2434687394876499, actual_exe_time: 85860, task_app_start_time:2434687391006318, task_sched_time:2434687394122029
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2434687395160209, ref_stop_time: 2434687395251589, actual_exe_time: 91380, task_app_start_time:2434687391006318, task_sched_time:2434687395151839
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434687396551399, ref_stop_time: 2434687396619769, actual_exe_time: 68370, task_app_start_time:2434687395638559, task_sched_time:2434687396534839
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434687397776749, ref_stop_time: 2434687397858529, actual_exe_time: 81780, task_app_start_time:2434687393321809, task_sched_time:2434687397765799
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2434687398192610, ref_stop_time: 2434687398275980, actual_exe_time: 83370, task_app_start_time:2434687393321809, task_sched_time:2434687398181269
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434687398878620, ref_stop_time: 2434687398938020, actual_exe_time: 59400, task_app_start_time:2434687397949159, task_sched_time:2434687398867910
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2434687398882280, ref_stop_time: 2434687398969520, actual_exe_time: 87240, task_app_start_time:2434687395638559, task_sched_time:2434687398340600
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434687399208740, ref_stop_time: 2434687399292320, actual_exe_time: 83580, task_app_start_time:2434687395638559, task_sched_time:2434687399203280
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2434687400728840, ref_stop_time: 2434687400818810, actual_exe_time: 89970, task_app_start_time:2434687397949159, task_sched_time:2434687400720440
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2434687401063520, ref_stop_time: 2434687401148900, actual_exe_time: 85380, task_app_start_time:2434687397949159, task_sched_time:2434687401056380
