app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434778601094667, ref_stop_time: 2434778601273077, actual_exe_time: 178410, task_app_start_time:2434778599433657, task_sched_time:2434778601089327
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434778602234367, ref_stop_time: 2434778602314977, actual_exe_time: 80610, task_app_start_time:2434778599433657, task_sched_time:2434778601356057
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434778602319957, ref_stop_time: 2434778602401677, actual_exe_time: 81720, task_app_start_time:2434778601172337, task_sched_time:2434778602225067
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434778602444187, ref_stop_time: 2434778602529477, actual_exe_time: 85290, task_app_start_time:2434778599433657, task_sched_time:2434778602441547
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434778603408477, ref_stop_time: 2434778603489687, actual_exe_time: 81210, task_app_start_time:2434778601172337, task_sched_time:2434778603401187
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434778603682137, ref_stop_time: 2434778603766707, actual_exe_time: 84570, task_app_start_time:2434778601172337, task_sched_time:2434778603674367
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434778603875277, ref_stop_time: 2434778603953607, actual_exe_time: 78330, task_app_start_time:2434778602905587, task_sched_time:2434778603872937
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434778604921228, ref_stop_time: 2434778605001118, actual_exe_time: 79890, task_app_start_time:2434778602905587, task_sched_time:2434778604917988
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434778605184958, ref_stop_time: 2434778605266888, actual_exe_time: 81930, task_app_start_time:2434778602905587, task_sched_time:2434778605181928
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434778605701018, ref_stop_time: 2434778605779048, actual_exe_time: 78030, task_app_start_time:2434778604642108, task_sched_time:2434778605698018
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434778605847808, ref_stop_time: 2434778605924998, actual_exe_time: 77190, task_app_start_time:2434778604642108, task_sched_time:2434778605844928
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434778606043828, ref_stop_time: 2434778606124228, actual_exe_time: 80400, task_app_start_time:2434778604642108, task_sched_time:2434778606041248
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434778607236478, ref_stop_time: 2434778607318678, actual_exe_time: 82200, task_app_start_time:2434778606375268, task_sched_time:2434778607226878
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434778608173498, ref_stop_time: 2434778608254408, actual_exe_time: 80910, task_app_start_time:2434778606375268, task_sched_time:2434778608166118
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434778608429008, ref_stop_time: 2434778608512888, actual_exe_time: 83880, task_app_start_time:2434778606375268, task_sched_time:2434778608421628
