app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434007852999429, ref_stop_time: 2434007853109859, actual_exe_time: 110430, task_app_start_time:2434007851718278, task_sched_time:2434007852985509
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434007854586249, ref_stop_time: 2434007854646369, actual_exe_time: 60120, task_app_start_time:2434007853455099, task_sched_time:2434007854573439
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434007855480969, ref_stop_time: 2434007855544149, actual_exe_time: 63180, task_app_start_time:2434007851718278, task_sched_time:2434007855469689
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434007855825729, ref_stop_time: 2434007855931659, actual_exe_time: 105930, task_app_start_time:2434007851718278, task_sched_time:2434007855813249
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434007856407189, ref_stop_time: 2434007856466559, actual_exe_time: 59370, task_app_start_time:2434007855192339, task_sched_time:2434007856224549
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434007856668639, ref_stop_time: 2434007856727619, actual_exe_time: 58980, task_app_start_time:2434007853455099, task_sched_time:2434007856661889
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434007857861709, ref_stop_time: 2434007857961849, actual_exe_time: 100140, task_app_start_time:2434007853455099, task_sched_time:2434007856998879
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434007858072849, ref_stop_time: 2434007858133179, actual_exe_time: 60330, task_app_start_time:2434007856929159, task_sched_time:2434007857847849
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434007858424209, ref_stop_time: 2434007858484539, actual_exe_time: 60330, task_app_start_time:2434007855192339, task_sched_time:2434007858420279
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434007858883600, ref_stop_time: 2434007858982900, actual_exe_time: 99300, task_app_start_time:2434007855192339, task_sched_time:2434007858874690
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434007859597510, ref_stop_time: 2434007859655710, actual_exe_time: 58200, task_app_start_time:2434007858679629, task_sched_time:2434007859587160
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434007859914820, ref_stop_time: 2434007859977100, actual_exe_time: 62280, task_app_start_time:2434007856929159, task_sched_time:2434007859908490
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434007860215630, ref_stop_time: 2434007860315650, actual_exe_time: 100020, task_app_start_time:2434007856929159, task_sched_time:2434007860210200
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434007861420160, ref_stop_time: 2434007861481690, actual_exe_time: 61530, task_app_start_time:2434007858679629, task_sched_time:2434007861416470
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434007861725920, ref_stop_time: 2434007861824620, actual_exe_time: 98700, task_app_start_time:2434007858679629, task_sched_time:2434007861719500
