app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2435458135022996, ref_stop_time: 2435458135239506, actual_exe_time: 216510, task_app_start_time:2435458133728016, task_sched_time:2435458135017476
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2435458136452616, ref_stop_time: 2435458136607236, actual_exe_time: 154620, task_app_start_time:2435458133728016, task_sched_time:2435458136444786
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2435458137079736, ref_stop_time: 2435458137197606, actual_exe_time: 117870, task_app_start_time:2435458136045966, task_sched_time:2435458137070586
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435458137086486, ref_stop_time: 2435458137242366, actual_exe_time: 155880, task_app_start_time:2435458133728016, task_sched_time:2435458136802926
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2435458139150637, ref_stop_time: 2435458139233227, actual_exe_time: 82590, task_app_start_time:2435458136045966, task_sched_time:2435458139143437
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2435458139331897, ref_stop_time: 2435458139414967, actual_exe_time: 83070, task_app_start_time:2435458138378587, task_sched_time:2435458139317257
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435458139535837, ref_stop_time: 2435458139636667, actual_exe_time: 100830, task_app_start_time:2435458136045966, task_sched_time:2435458139523867
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2435458141232307, ref_stop_time: 2435458141295817, actual_exe_time: 63510, task_app_start_time:2435458138378587, task_sched_time:2435458141223757
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2435458141524837, ref_stop_time: 2435458141613427, actual_exe_time: 88590, task_app_start_time:2435458138378587, task_sched_time:2435458141521507
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2435458141575507, ref_stop_time: 2435458141660227, actual_exe_time: 84720, task_app_start_time:2435458140677967, task_sched_time:2435458141569747
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435458142560707, ref_stop_time: 2435458142619897, actual_exe_time: 59190, task_app_start_time:2435458140677967, task_sched_time:2435458142554947
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2435458142800617, ref_stop_time: 2435458142898837, actual_exe_time: 98220, task_app_start_time:2435458140677967, task_sched_time:2435458142790747
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2435458143929008, ref_stop_time: 2435458144011598, actual_exe_time: 82590, task_app_start_time:2435458142992887, task_sched_time:2435458143913558
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2435458145795608, ref_stop_time: 2435458145875768, actual_exe_time: 80160, task_app_start_time:2435458142992887, task_sched_time:2435458145789398
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435458146120418, ref_stop_time: 2435458146219718, actual_exe_time: 99300, task_app_start_time:2435458142992887, task_sched_time:2435458146108688
