app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435671100996469, ref_stop_time: 2435671101106869, actual_exe_time: 110400, task_app_start_time:2435671099639869, task_sched_time:2435671100982189
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435671103058820, ref_stop_time: 2435671103119240, actual_exe_time: 60420, task_app_start_time:2435671101959169, task_sched_time:2435671103054080
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435671103464510, ref_stop_time: 2435671103526670, actual_exe_time: 62160, task_app_start_time:2435671099639869, task_sched_time:2435671103456110
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435671103800120, ref_stop_time: 2435671103904070, actual_exe_time: 103950, task_app_start_time:2435671099639869, task_sched_time:2435671103788420
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435671105257520, ref_stop_time: 2435671105317760, actual_exe_time: 60240, task_app_start_time:2435671104274030, task_sched_time:2435671105249420
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435671105885960, ref_stop_time: 2435671105945090, actual_exe_time: 59130, task_app_start_time:2435671101959169, task_sched_time:2435671105881700
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435671106339770, ref_stop_time: 2435671106436820, actual_exe_time: 97050, task_app_start_time:2435671101959169, task_sched_time:2435671106336620
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435671115288442, ref_stop_time: 2435671115358312, actual_exe_time: 69870, task_app_start_time:2435671104274030, task_sched_time:2435671114434341
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435671115440512, ref_stop_time: 2435671115502462, actual_exe_time: 61950, task_app_start_time:2435671114238051, task_sched_time:2435671115269332
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435671116028752, ref_stop_time: 2435671116087312, actual_exe_time: 58560, task_app_start_time:2435671114350461, task_sched_time:2435671115442162
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435671116126432, ref_stop_time: 2435671116223992, actual_exe_time: 97560, task_app_start_time:2435671104274030, task_sched_time:2435671115698542
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435671124983213, ref_stop_time: 2435671125062173, actual_exe_time: 78960, task_app_start_time:2435671114238051, task_sched_time:2435671124973313
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2435671124985613, ref_stop_time: 2435671125080203, actual_exe_time: 94590, task_app_start_time:2435671114350461, task_sched_time:2435671124978293
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2435671125346453, ref_stop_time: 2435671125452563, actual_exe_time: 106110, task_app_start_time:2435671114238051, task_sched_time:2435671125331003
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2435671125361693, ref_stop_time: 2435671125464923, actual_exe_time: 103230, task_app_start_time:2435671114350461, task_sched_time:2435671125353443
