app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434514933238124, ref_stop_time: 2434514933346814, actual_exe_time: 108690, task_app_start_time:2434514931947944, task_sched_time:2434514933229424
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434514935365845, ref_stop_time: 2434514935428365, actual_exe_time: 62520, task_app_start_time:2434514934268774, task_sched_time:2434514935356905
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434514935735205, ref_stop_time: 2434514935794425, actual_exe_time: 59220, task_app_start_time:2434514931947944, task_sched_time:2434514935732145
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434514936065055, ref_stop_time: 2434514936167175, actual_exe_time: 102120, task_app_start_time:2434514931947944, task_sched_time:2434514936060645
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434514937458795, ref_stop_time: 2434514937520115, actual_exe_time: 61320, task_app_start_time:2434514934268774, task_sched_time:2434514937446705
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434514937598085, ref_stop_time: 2434514937656435, actual_exe_time: 58350, task_app_start_time:2434514936633915, task_sched_time:2434514937587375
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434514937868535, ref_stop_time: 2434514937968765, actual_exe_time: 100230, task_app_start_time:2434514934268774, task_sched_time:2434514937780215
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434514939476235, ref_stop_time: 2434514939534435, actual_exe_time: 58200, task_app_start_time:2434514936633915, task_sched_time:2434514939470325
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434514939771375, ref_stop_time: 2434514939869535, actual_exe_time: 98160, task_app_start_time:2434514936633915, task_sched_time:2434514939764625
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2434514939810915, ref_stop_time: 2434514939962145, actual_exe_time: 151230, task_app_start_time:2434514938897565, task_sched_time:2434514939800565
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434514942110806, ref_stop_time: 2434514942170926, actual_exe_time: 60120, task_app_start_time:2434514938897565, task_sched_time:2434514941722576
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434514942240196, ref_stop_time: 2434514942300706, actual_exe_time: 60510, task_app_start_time:2434514941210176, task_sched_time:2434514942097816
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434514942407176, ref_stop_time: 2434514942504436, actual_exe_time: 97260, task_app_start_time:2434514938897565, task_sched_time:2434514942404356
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434514944014036, ref_stop_time: 2434514944074606, actual_exe_time: 60570, task_app_start_time:2434514941210176, task_sched_time:2434514944001826
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2434514944324446, ref_stop_time: 2434514944424106, actual_exe_time: 99660, task_app_start_time:2434514941210176, task_sched_time:2434514944313916
